Date,Close_ZW=F,High_ZW=F,Low_ZW=F,Open_ZW=F,Volume_ZW=F,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2018-03-12,489.75,489.75,483.5,486.0,62,0.0015337423312884457,493.7,0.009314624257132009,-0.011622031328954008,0.01603095632946383,50.19,45.53,,6.0,0.025264469014469017,0
2018-03-13,485.5,503.25,485.5,494.5,41,-0.00867789688616638,490.4,0.009042101981994467,0.0015337423312884457,0.008161044613710589,50.19,45.53,,22.0,-0.0054507603087148564,0
2018-03-14,495.75,496.5,485.0,485.0,64369,0.021112255406797065,490.95,0.012885122532594055,-0.00867789688616638,0.04587155963302747,50.19,45.53,,25.0,0.04087870896464647,0
2018-03-15,478.75,493.25,476.0,488.75,76230,-0.03429147755925366,487.75,0.020188244195289414,0.021112255406797065,0.04334365325077405,50.19,45.53,,37.0,0.005719302398989899,0
2018-03-16,467.75,482.25,467.0,478.75,83127,-0.02297650130548301,483.5,0.02151879844763781,-0.03429147755925366,-0.02670623145400597,50.19,45.53,,26.0,0.007709143298315273,0
2018-03-19,450.75,466.0,450.25,465.0,109989,-0.036344200962052375,475.7,0.023599742992952064,-0.02297650130548301,0.02083333333333326,50.19,45.53,,11.0,-0.007777661406693666,0
2018-03-20,453.0,457.5,450.0,452.5,92600,0.004991680532445919,469.2,0.025416026407325456,-0.036344200962052375,-0.0004977600796416404,50.19,45.53,,23.0,0.009845085470085472,0
2018-03-21,453.5,454.5,446.75,453.5,79013,0.001103752759381793,460.75,0.01948733530325925,0.004991680532445919,-0.017928286852589626,50.19,45.53,,20.0,0.0035851603593539064,0
2018-03-22,455.75,459.75,451.25,453.5,64101,0.004961411245865577,456.15,0.018932058191464998,0.001103752759381793,0.003549695740365122,50.19,45.53,,12.0,0.014425955988455988,0
2018-03-23,460.25,461.75,446.5,455.25,78521,0.009873834339001686,454.65,0.018852247622971795,0.004961411245865577,-0.011622031328954008,50.19,45.53,,40.0,-0.019484456046956044,0
2018-03-26,454.25,463.75,451.25,462.5,65958,-0.0130363932645301,455.35,0.008742524679386006,0.009873834339001686,0.0015337423312884457,50.19,45.53,,11.0,-0.005336379057753105,0
2018-03-27,449.0,457.5,448.75,454.25,57977,-0.011557512383049029,454.55,0.01014727345157881,-0.0130363932645301,-0.00867789688616638,50.19,45.53,,57.0,0.018337596746687654,0
2018-03-28,445.5,452.5,444.5,449.5,55976,-0.007795100222717122,452.95,0.010304956761032678,-0.011557512383049029,0.021112255406797065,50.19,45.53,,22.0,0.0016470376029199551,0
2018-03-29,451.0,455.75,441.5,447.5,89823,0.012345679012345734,452.0,0.012181049919089021,-0.007795100222717122,-0.03429147755925366,50.19,45.53,,26.0,0.00794461833130898,0
2018-04-02,446.25,457.25,445.75,454.25,67069,-0.010532150776053184,449.2,0.010495918886047116,0.012345679012345734,-0.02297650130548301,53.43,63.47,,24.0,0.02819704986371653,0
2018-04-03,457.5,463.5,448.25,448.5,99826,0.025210084033613356,449.85,0.016442788389019743,-0.010532150776053184,-0.036344200962052375,55.79,69.59,,18.0,0.0070846257854131865,0
2018-04-04,455.75,461.5,447.0,457.0,94458,-0.0038251366120218844,451.2,0.01522196431025522,0.025210084033613356,0.004991680532445919,70.67,58.76,,21.0,0.012489088415014341,0
2018-04-05,464.75,466.0,456.5,458.0,73154,0.01974766867800337,455.05,0.015285762598577576,-0.0038251366120218844,0.001103752759381793,139.02,217.98,,30.0,-0.004590562770562771,0
2018-04-06,472.25,472.75,459.25,461.5,76592,0.016137708445400856,459.3,0.01560937924523091,0.01974766867800337,0.004961411245865577,146.14,218.74,,12.0,0.019886363636363633,0
2018-04-09,490.75,493.75,474.75,478.0,133935,0.03917416622551606,468.2,0.015611561410018668,0.016137708445400856,0.009873834339001686,14.36,15.92,,20.0,0.006487554112554112,0
2018-04-10,492.0,494.0,481.75,492.0,130242,0.0025471217524197787,475.1,0.01671367749500084,0.03917416622551606,-0.0130363932645301,69.01,87.77,,28.0,-0.0015598902409926028,0
2018-04-11,487.25,492.0,483.0,491.0,101287,-0.009654471544715437,481.4,0.018447275406867667,0.0025471217524197787,-0.011557512383049029,44.34,63.2,,29.0,0.024396538918597742,0
2018-04-12,481.0,484.75,474.75,483.5,80170,-0.012827090815803022,484.65,0.021265930934158194,-0.009654471544715437,-0.007795100222717122,99.66,134.17,,32.0,0.04085549005761772,0
2018-04-13,472.5,481.25,469.5,480.25,63766,-0.017671517671517645,484.7,0.022970834170057023,-0.012827090815803022,0.012345679012345734,99.66,134.17,,26.0,0.012996217426364486,0
2018-04-16,462.25,470.25,461.5,466.5,81262,-0.021693121693121653,479.0,0.009271310550711528,-0.017671517671517645,-0.010532150776053184,99.66,134.17,,24.0,0.0351722582972583,0
2018-04-17,466.25,470.75,461.5,463.75,55331,0.008653326122228133,473.85,0.011721783089698973,-0.021693121693121653,0.025210084033613356,99.66,134.17,,25.0,-0.0023146541753411983,0
2018-04-18,475.25,476.0,465.5,466.25,51497,0.0193029490616623,471.45,0.01787051177275704,0.008653326122228133,-0.0038251366120218844,99.66,134.17,,33.0,0.02306471503280014,0
2018-04-19,476.75,480.0,471.75,477.5,43868,0.0031562335612835835,470.6,0.017512140356074,0.0193029490616623,0.01974766867800337,99.66,134.17,,14.0,-0.017516245555461243,0
2018-04-20,463.25,476.75,462.25,476.25,47332,-0.02831672784478234,468.75,0.020362050563295937,0.0031562335612835835,0.016137708445400856,99.66,134.17,,16.0,0.025557795379223952,0
2018-04-23,461.5,469.0,458.75,464.25,56901,-0.0037776578521316884,468.6,0.017842089731598933,-0.02831672784478234,0.03917416622551606,99.66,134.17,,18.0,-0.000816641471403376,0
2018-04-24,472.5,473.0,455.5,461.25,29307,0.02383531960996743,469.85,0.020775389445422284,-0.0037776578521316884,0.0025471217524197787,99.66,134.17,,10.0,-0.0031715645465645458,0
2018-04-25,486.25,488.5,472.25,473.0,28837,0.02910052910052907,472.05,0.02305349730321188,0.02383531960996743,-0.009654471544715437,99.66,134.17,,14.0,-0.022140522875816998,0
2018-04-26,480.75,491.5,476.5,485.25,23003,-0.01131105398457588,472.85,0.024191141108436984,0.02910052910052907,-0.012827090815803022,99.66,134.17,,18.0,0.024157266091572663,0
2018-04-27,495.5,495.75,480.25,484.0,16632,0.03068122724908995,479.3,0.0197438867979973,-0.01131105398457588,-0.017671517671517645,99.66,134.17,,31.0,0.024293672014260248,0
2018-04-30,512.5,515.5,499.75,500.0,2353,0.034308779011099855,489.5,0.018627869322356962,0.03068122724908995,-0.021693121693121653,99.66,134.17,,20.0,0.05480098605098605,0
2018-05-01,529.75,529.75,510.25,511.25,549,0.033658536585365884,500.95,0.01945858061770565,0.034308779011099855,0.008653326122228133,66.52,59.0,,17.0,0.02117019071310116,0
2018-05-02,525.75,533.25,522.5,525.0,170,-0.007550731477111827,508.85,0.02325454399212226,0.033658536585365884,0.0193029490616623,84.58,78.14,,12.0,-0.013719813244606634,0
2018-05-03,540.5,540.5,523.5,525.75,186,0.02805515929624347,520.8,0.01771966797900203,-0.007550731477111827,0.0031562335612835835,108.15,119.91,,12.0,0.04348761946588033,0
2018-05-04,527.5,537.0,527.5,537.0,115,-0.02405180388529138,527.2,0.02693788438053742,0.02805515929624347,-0.02831672784478234,69.10,93.37,,29.0,0.03983625437312488,0
2018-05-07,514.0,515.0,514.0,515.0,72,-0.025592417061611417,527.5,0.028312452502169096,-0.02405180388529138,-0.0037776578521316884,119.57,117.84,,12.0,0.02725541447639662,0
2018-05-08,517.75,517.75,515.5,515.5,7,0.007295719844357951,525.1,0.022557489946213843,-0.025592417061611417,0.02383531960996743,53.93,89.68,,15.0,0.01779045709192768,0
2018-05-09,514.5,514.5,508.0,508.0,30,-0.0062771607918880035,522.85,0.02251973692428336,0.007295719844357951,0.02910052910052907,85.93,64.31,,25.0,-0.0037622053872053886,0
2018-05-10,507.75,515.75,507.75,515.75,56,-0.013119533527696792,516.3,0.013562076585902284,-0.0062771607918880035,-0.01131105398457588,78.22,110.57,,26.0,0.0165866144437573,0
2018-05-11,489.5,489.5,489.5,489.5,25,-0.03594288527818812,508.7,0.016786564539681338,-0.013119533527696792,0.03068122724908995,114.68,176.05,,21.0,-0.0011655743947410618,0
2018-05-14,480.5,480.5,479.25,479.25,66355,-0.018386108273748758,502.0,0.015906793240593315,-0.03594288527818812,0.034308779011099855,103.39,151.31,,25.0,0.0430878907025696,0
2018-05-15,493.5,496.25,486.25,490.5,74723,0.027055150884495394,497.15,0.0231182734650423,-0.018386108273748758,0.033658536585365884,103.39,151.31,,24.0,0.012042741464229068,0
2018-05-16,494.25,498.75,491.0,493.75,56225,0.001519756838905817,493.1,0.023633246356673732,0.027055150884495394,-0.007550731477111827,103.39,151.31,,23.0,0.008953905326085776,0
2018-05-17,497.5,505.0,495.0,496.0,68134,0.006575619625695417,491.05,0.02415526283281944,0.001519756838905817,0.02805515929624347,103.39,151.31,,15.0,0.03069052840434419,0
2018-05-18,518.25,518.75,495.25,497.5,98776,0.04170854271356794,496.8,0.023298946780723688,0.006575619625695417,-0.02405180388529138,103.39,151.31,,11.0,0.03154289975781204,0
2018-05-21,507.25,525.5,504.25,523.0,101857,-0.021225277375783835,502.15,0.02423128546382323,0.04170854271356794,-0.025592417061611417,103.39,151.31,,16.0,0.021847367336089142,0
2018-05-22,521.5,530.25,502.75,505.5,121340,0.028092656481025102,507.75,0.024405601342802143,-0.021225277375783835,0.007295719844357951,103.39,151.31,,23.0,-0.010609516745880383,0
2018-05-23,531.0,531.75,517.25,520.75,91158,0.0182166826462129,515.1,0.023863252722433316,0.028092656481025102,-0.0062771607918880035,103.39,151.31,,27.0,0.027099069048695915,0
2018-05-24,530.25,545.25,529.25,531.0,136823,-0.0014124293785310327,521.65,0.024790327285271436,0.0182166826462129,-0.013119533527696792,103.39,151.31,,32.0,-0.02794501304435079,0
2018-05-25,543.0,544.75,528.25,530.0,86023,0.0240452616690241,526.6,0.02059336327892905,-0.0014124293785310327,-0.03594288527818812,103.39,151.31,,29.0,0.013334662413609782,0
2018-05-29,536.5,554.0,531.5,547.5,140350,-0.011970534069981609,532.45,0.017286950524736795,0.0240452616690241,-0.018386108273748758,103.39,151.31,,7.0,0.021996260033369408,0
2018-05-30,522.0,534.75,516.5,534.75,106721,-0.027027027027026973,532.55,0.02112513326200202,-0.011970534069981609,0.027055150884495394,103.39,151.31,,9.0,0.008623234104715586,0
2018-05-31,526.25,531.75,515.25,522.0,86994,0.008141762452107182,531.6,0.019408041516435992,-0.027027027027026973,0.001519756838905817,103.39,151.31,,20.0,0.017530807971984443,0
2018-06-01,523.25,528.0,518.25,524.5,84217,-0.005700712589073675,530.2,0.0194897962488487,0.008141762452107182,0.006575619625695417,78.95,94.53,,28.0,0.014280568287921225,0
2018-06-04,505.25,521.25,503.25,520.25,104589,-0.03440038222646913,522.65,0.01694808578502164,-0.005700712589073675,0.04170854271356794,100.50,120.34,,9.0,0.018050351288056207,0
2018-06-05,510.0,518.75,506.0,507.0,106924,0.009401286491835803,517.35,0.020057923645817217,-0.03440038222646913,-0.021225277375783835,22.95,38.17,,9.0,-0.011000077476587542,0
2018-06-06,519.75,531.25,507.5,509.75,102300,0.01911764705882346,516.9,0.020818705922475502,0.009401286491835803,0.028092656481025102,108.61,159.78,,13.0,0.036923448254383505,0
2018-06-07,526.75,537.0,519.25,522.25,121868,0.013468013468013407,517.0,0.02150830733220245,0.01911764705882346,0.0182166826462129,128.33,166.74,,18.0,0.0014676746611053176,0
2018-06-08,520.0,533.5,513.25,528.25,128275,-0.012814428096820096,516.35,0.022233902926450534,0.013468013468013407,-0.0014124293785310327,162.55,177.11,,25.0,-0.0006064551767676774,0
2018-06-11,514.5,528.25,511.75,520.0,95718,-0.01057692307692304,518.2,0.014510148481321927,-0.012814428096820096,0.0240452616690241,62.59,81.78,,7.0,0.06877063492063493,0
2018-06-12,534.5,538.25,510.25,514.75,145449,0.0388726919339164,523.1,0.021633027647026994,-0.01057692307692304,-0.011970534069981609,131.28,160.1,,39.0,-0.001250102652541678,0
2018-06-13,516.5,538.75,514.5,535.0,123831,-0.0336763330215154,522.45,0.027830652948956182,0.0388726919339164,-0.027027027027026973,131.28,160.1,,32.0,0.00243600719346988,0
2018-06-14,501.5,517.0,498.25,515.75,113599,-0.029041626331074544,517.4,0.028802859606007748,-0.0336763330215154,0.008141762452107182,131.28,160.1,,17.0,0.02286750841750842,0
2018-06-15,499.5,517.0,487.0,515.75,98171,-0.003988035892322994,513.3,0.028815379043742848,-0.029041626331074544,-0.005700712589073675,131.28,160.1,,29.0,0.006567129859114591,0
2018-06-18,490.0,499.0,487.75,495.5,75216,-0.019019019019019034,508.4,0.029271133976582077,-0.003988035892322994,-0.03440038222646913,131.28,160.1,,26.0,0.008708052749719416,0
2018-06-19,477.75,490.5,467.5,489.5,102770,-0.025000000000000022,497.05,0.01149057465604361,-0.019019019019019034,0.009401286491835803,131.28,160.1,,20.0,0.015423827830544247,0
2018-06-20,488.25,490.0,474.75,477.75,55871,0.0219780219780219,491.4,0.020751635612533237,-0.025000000000000022,0.01911764705882346,131.28,160.1,,10.0,-0.0038052003128339006,0
2018-06-21,495.25,498.75,482.25,490.75,51246,0.014336917562723928,490.15,0.02039526328356144,0.0219780219780219,0.013468013468013407,131.28,160.1,,15.0,0.015688915296758435,0
2018-06-22,491.25,497.5,487.0,495.75,38618,-0.008076728924785503,488.5,0.02055924674608863,0.014336917562723928,-0.012814428096820096,131.28,160.1,,18.0,0.017311507936507937,0
2018-06-25,476.75,491.0,473.75,490.25,28206,-0.029516539440203604,485.85,0.022977870836727397,-0.008076728924785503,-0.01057692307692304,131.28,160.1,,9.0,0.020383694695135374,0
2018-06-26,469.5,481.75,466.75,477.5,27495,-0.015207131620346148,484.2,0.02122465003728464,-0.029516539440203604,0.0388726919339164,131.28,160.1,,22.0,0.011761059029270951,0
2018-06-27,479.5,482.25,468.75,470.0,30819,0.021299254526091493,482.45,0.02102379489696694,-0.015207131620346148,-0.0336763330215154,131.28,160.1,,22.0,-0.019558426733084267,0
2018-06-28,479.5,485.25,474.25,478.0,13880,0.0,479.3,0.018860741721141546,0.021299254526091493,-0.029041626331074544,131.28,160.1,,21.0,0.0238923085016835,0
2018-06-29,497.5,504.0,479.5,479.5,2486,0.037539103232533844,480.55,0.02704385600925248,0.0,-0.003988035892322994,131.28,160.1,,24.0,-0.026560156476315013,0
2018-07-02,480.25,505.0,477.25,497.25,881,-0.03467336683417088,481.25,0.02863692147361138,0.037539103232533844,-0.019019019019019034,76.44,77.69,,14.0,0.0146510937440141,0
2018-07-03,491.5,495.0,480.5,480.75,0,0.02342529932326909,485.65,0.028110773671758328,-0.03467336683417088,-0.025000000000000022,134.18,195.26,,15.0,0.017642396782322156,0
2018-07-05,504.0,508.75,503.25,507.0,166,0.025432349949135347,490.55,0.028600323365263133,0.02342529932326909,0.0219780219780219,79.70,99.41,,8.0,0.009275446775446774,0
2018-07-06,512.75,513.25,500.25,500.25,161,0.01736111111111116,497.2,0.02807957599097218,0.025432349949135347,0.014336917562723928,88.73,119.46,,12.0,0.020941708754208754,0
2018-07-09,507.75,509.75,504.25,509.5,55,-0.009751340809361242,499.25,0.025977356098932803,0.01736111111111116,-0.008076728924785503,87.87,124.21,,6.0,0.047523896320888805,0
2018-07-10,489.5,503.0,485.75,503.0,51,-0.03594288527818812,501.1,0.026456027665828982,-0.009751340809361242,-0.029516539440203604,42.56,70.78,,5.0,0.03318071506088035,0
2018-07-11,469.75,469.75,469.75,469.75,14,-0.04034729315628194,496.75,0.029954204255653944,-0.03594288527818812,-0.015207131620346148,140.43,206.07,,19.0,0.023290551012773237,0
2018-07-12,482.5,484.25,482.5,484.25,74,0.027142096860031995,492.45,0.030446260258998242,-0.04034729315628194,0.021299254526091493,196.08,235.9,,23.0,0.03164524028160392,0
2018-07-13,481.5,481.5,478.0,478.0,81163,-0.002072538860103612,486.2,0.027442469561068394,0.027142096860031995,0.0,196.08,235.9,,21.0,-0.009194631500187057,0
2018-07-16,488.5,498.5,486.75,495.25,62009,0.014537902388369606,482.35,0.030012539677811003,-0.002072538860103612,0.037539103232533844,196.08,235.9,,22.0,0.025872122122122122,0
2018-07-17,497.75,504.25,487.75,491.0,70281,0.01893551688843398,484.0,0.026798230939227355,0.014537902388369606,-0.03467336683417088,196.08,235.9,,17.0,0.021280491247882553,0
2018-07-18,494.5,505.0,493.75,498.25,54257,-0.006529382219989999,488.95,0.014251695188654826,0.01893551688843398,0.02342529932326909,196.08,235.9,,24.0,0.01911925376211091,0
2018-07-19,504.25,505.75,490.25,493.75,57474,0.019716885743174872,493.3,0.012328457345939438,-0.006529382219989999,0.025432349949135347,196.08,235.9,,18.0,0.01174865538501902,0
2018-07-20,516.0,519.75,503.0,503.5,76739,0.023301933564700006,500.2,0.011888152452994499,0.019716885743174872,0.01736111111111116,196.08,235.9,,14.0,0.025360299422799423,0
2018-07-23,513.75,522.5,512.0,518.0,74226,-0.0043604651162790775,505.25,0.014408500744290334,0.023301933564700006,-0.009751340809361242,196.08,235.9,,22.0,-0.013156076503534134,0
2018-07-24,510.25,516.25,505.25,511.5,66279,-0.0068126520681265346,507.75,0.015096449888785154,-0.0043604651162790775,-0.03594288527818812,196.08,235.9,,17.0,0.005541786457816991,0
2018-07-25,542.75,545.25,511.25,511.5,145913,0.06369426751592355,517.4,0.02841013960782998,-0.0068126520681265346,-0.04034729315628194,196.08,235.9,,20.0,0.007104648090563581,0
2018-07-26,536.5,553.75,532.0,544.75,128991,-0.011515430677107363,523.85,0.031507443555629656,0.06369426751592355,0.027142096860031995,196.08,235.9,,14.0,0.013593223905723907,0
2018-07-27,530.5,542.0,525.25,536.0,94998,-0.011183597390493905,526.75,0.032412157432161165,-0.011515430677107363,-0.002072538860103612,196.08,235.9,,16.0,0.01472884071309268,0
2018-07-30,546.5,551.75,532.75,533.5,72662,0.03016022620169645,533.3,0.03332675220252487,-0.011183597390493905,0.014537902388369606,196.08,235.9,,13.0,0.020423623995052567,0
2018-07-31,553.75,565.0,540.5,545.5,97008,0.013266239707227845,542.0,0.031523266019259255,0.03016022620169645,0.01893551688843398,196.08,235.9,,18.0,0.022447823179530497,0
2018-08-01,558.25,566.0,550.75,555.25,100631,0.00812641083521437,545.1,0.017626967912491662,0.013266239707227845,-0.006529382219989999,82.17,68.33,,11.0,0.017952756367390514,0
2018-08-02,560.5,593.0,559.0,559.5,150993,0.0040304523063143805,549.9,0.014989338508258801,0.00812641083521437,0.019716885743174872,93.48,101.39,,23.0,0.03557449494949495,0
2018-08-03,556.25,567.75,554.0,563.25,78469,-0.007582515611061602,555.05,0.013825649932160827,0.0040304523063143805,0.023301933564700006,106.10,150.31,,7.0,0.011652312440127566,0
2018-08-06,574.5,576.25,551.5,555.0,75848,0.03280898876404503,560.65,0.014825017636632135,-0.007582515611061602,-0.0043604651162790775,116.16,155.8,,11.0,0.02532536907536908,0
2018-08-07,568.25,586.25,564.0,575.25,106029,-0.010879025239338591,563.55,0.017277621905398905,0.03280898876404503,-0.0068126520681265346,68.07,88.04,,16.0,0.012958603896103897,0
2018-08-08,570.0,578.0,564.5,569.75,91814,0.0030796304443467815,565.9,0.017218602018563317,-0.010879025239338591,0.06369426751592355,129.06,166.94,,16.0,-0.007825376062786134,0
2018-08-09,564.5,573.75,561.75,570.5,87215,-0.009649122807017574,566.7,0.018321898461796087,0.0030796304443467815,-0.011515430677107363,59.63,39.67,,10.0,0.025459090909090907,0
2018-08-10,546.75,574.0,545.75,564.75,113918,-0.03144375553587242,564.8,0.02363444511431262,-0.009649122807017574,-0.011183597390493905,49.11,51.97,,18.0,0.010073051948051949,0
2018-08-13,533.5,549.75,530.5,546.5,94158,-0.024234110653863716,556.6,0.013485651308601175,-0.03144375553587242,0.03016022620169645,76.75,86.8,,24.0,0.033801678222409925,0
2018-08-14,541.75,544.25,532.25,534.75,58391,0.015463917525773141,551.3,0.019235294710424136,-0.024234110653863716,0.013266239707227845,76.75,86.8,,16.0,0.021560065408490606,0
2018-08-15,532.25,542.75,528.25,541.0,70666,-0.017535763728657172,543.75,0.018077766799759462,0.015463917525773141,0.00812641083521437,76.75,86.8,,13.0,0.028372623753058535,0
2018-08-16,542.25,547.75,531.0,532.5,45520,0.018788163457022167,539.3,0.02330253346296388,-0.017535763728657172,0.0040304523063143805,76.75,86.8,,17.0,0.00350590993973347,0
2018-08-17,560.5,563.0,535.0,542.25,66479,0.03365606270170596,542.05,0.02491491366743668,0.018788163457022167,-0.007582515611061602,76.75,86.8,,10.0,-0.011363636363636364,0
2018-08-20,542.25,562.75,540.75,562.0,42927,-0.03256021409455845,543.8,0.027518513262936483,0.03365606270170596,0.03280898876404503,76.75,86.8,,16.0,0.018484229375318486,0
2018-08-21,527.25,544.25,526.25,544.0,38076,-0.02766251728907332,540.9,0.02954000937007873,-0.03256021409455845,-0.010879025239338591,76.75,86.8,,8.0,-0.005177738927738928,0
2018-08-22,526.0,533.0,520.5,526.5,35802,-0.0023707918444760834,539.65,0.028705953455206996,-0.02766251728907332,0.0030796304443467815,76.75,86.8,,17.0,-0.031616335771508186,0
2018-08-23,522.0,535.5,515.5,529.0,35630,-0.0076045627376425395,535.6,0.026241661041116995,-0.0023707918444760834,-0.009649122807017574,76.75,86.8,,10.0,0.00854182854182854,0
2018-08-24,514.75,522.0,513.0,522.0,52011,-0.01388888888888884,526.45,0.012919073105096322,-0.0076045627376425395,-0.03144375553587242,76.75,86.8,,25.0,0.01409431617764951,0
2018-08-27,499.25,513.75,499.0,513.75,23190,-0.030111704711024756,517.85,0.01219951922664709,-0.01388888888888884,-0.024234110653863716,76.75,86.8,,4.0,-0.006239925854287556,0
2018-08-28,498.25,504.25,494.75,500.25,22072,-0.0020030045067601643,512.05,0.011622708610729657,-0.030111704711024756,0.015463917525773141,76.75,86.8,,8.0,0.007678447031895306,0
2018-08-29,515.75,520.0,496.0,498.0,21637,0.035122930255895746,510.0,0.024118130506093318,-0.0020030045067601643,-0.017535763728657172,76.75,86.8,,10.0,0.017924454293501913,0
2018-08-30,508.0,525.0,502.5,517.5,15482,-0.015026660203587006,507.2,0.0246414835160002,0.035122930255895746,0.018788163457022167,76.75,86.8,,7.0,0.03392513384361211,0
2018-08-31,518.5,522.25,509.5,509.5,0,0.02066929133858264,507.95,0.026374228377659015,-0.015026660203587006,0.03365606270170596,76.75,86.8,,16.0,0.0678475126568347,0
2018-09-04,502.75,507.25,491.75,507.25,2246,-0.030376084860173624,508.65,0.026454169458511822,0.02066929133858264,-0.03256021409455845,102.21,115.9,,9.0,-0.026137487025644918,0
2018-09-05,493.75,507.5,493.75,501.0,839,-0.017901541521631037,507.75,0.027921881416155505,-0.030376084860173624,-0.02766251728907332,284.19,413.54,,18.0,-0.0035705600983378773,0
2018-09-06,486.0,492.25,486.0,490.0,243,-0.01569620253164561,501.8,0.019118426247059558,-0.017901541521631037,-0.0023707918444760834,79.71,108.02,,14.0,-0.01716993812884224,0
2018-09-07,486.25,487.25,486.25,487.0,98,0.0005144032921811093,497.45,0.019690274191829667,-0.01569620253164561,-0.0076045627376425395,170.47,137.92,,18.0,-0.026489373487404985,0
2018-09-10,504.0,504.0,488.0,488.0,49,0.036503856041131044,494.55,0.02586995392602334,0.0005144032921811093,-0.01388888888888884,95.88,143.51,,14.0,-0.015642797569403073,0
2018-09-11,493.75,497.25,493.75,497.25,1,-0.020337301587301626,492.75,0.023748696719206857,0.036503856041131044,-0.030111704711024756,114.37,126.81,,14.0,0.007085302566953943,0
2018-09-12,481.75,503.5,478.0,500.5,28,-0.024303797468354427,490.35,0.024873136872136017,-0.020337301587301626,-0.0020030045067601643,35.62,35.54,,21.0,0.02552443410652366,0
2018-09-13,471.75,473.0,471.75,473.0,2,-0.020757654385054503,487.5,0.025528739933003145,-0.024303797468354427,0.035122930255895746,35.62,35.54,,23.0,0.018644976900790852,0
2018-09-14,480.0,480.0,478.5,478.5,86639,0.01748807631160565,486.25,0.0276020915343864,-0.020757654385054503,-0.015026660203587006,35.62,35.54,,12.0,0.027544845001741553,0
2018-09-17,506.25,517.75,505.5,513.5,72042,0.0546875,486.7,0.034360336968992586,0.01748807631160565,0.02066929133858264,35.62,35.54,,7.0,-0.00043254325432543286,0
2018-09-18,510.5,514.25,506.25,506.25,58176,0.008395061728394992,490.05,0.0321574519240077,0.0546875,-0.030376084860173624,35.62,35.54,,27.0,0.02447986894708206,0
2018-09-19,522.5,523.25,510.5,511.0,59629,0.02350636630754166,498.2,0.027212309657917273,0.008395061728394992,-0.017901541521631037,35.62,35.54,,17.0,0.013871391076115484,0
2018-09-20,524.0,525.75,516.0,523.0,58421,0.002870813397129135,508.65,0.020250038353235817,0.02350636630754166,-0.01569620253164561,35.62,35.54,,16.0,0.0065922586749033035,0
2018-09-21,521.75,524.25,515.0,521.0,43332,-0.00429389312977102,517.0,0.023397562474459635,0.002870813397129135,0.0005144032921811093,35.62,35.54,,11.0,0.005835888648388647,0
2018-09-24,527.0,531.25,520.0,522.0,55279,0.010062290368950677,521.15,0.01027431770067109,-0.00429389312977102,0.036503856041131044,35.62,35.54,,12.0,0.030176767676767677,0
2018-09-25,520.75,525.75,516.25,525.25,62771,-0.01185958254269448,523.2,0.013590653190177064,0.010062290368950677,-0.020337301587301626,35.62,35.54,,12.0,0.012645889588958898,0
2018-09-26,517.5,527.0,516.75,521.25,46386,-0.006240998559769562,522.2,0.008509186655177078,-0.01185958254269448,-0.024303797468354427,35.62,35.54,,10.0,0.056861678351577336,0
2018-09-27,513.0,522.0,511.25,517.75,58588,-0.008695652173912993,520.0,0.008462673274994604,-0.006240998559769562,-0.020757654385054503,35.62,35.54,,11.0,0.0041378722287813184,0
2018-09-28,509.0,518.0,505.5,513.0,74077,-0.007797270955165692,517.45,0.008615468050875312,-0.008695652173912993,0.01748807631160565,35.62,35.54,,12.0,0.002804972804972805,0
2018-10-01,509.5,515.25,505.5,510.0,69142,0.0009823182711199419,513.95,0.004770590818770054,-0.007797270955165692,0.0546875,71.72,82.0,,12.0,0.04409343434343435,0
2018-10-02,519.25,524.75,505.25,510.5,92439,0.019136408243375813,513.65,0.011631434612548064,0.0009823182711199419,0.008395061728394992,36.40,35.31,,11.0,0.041266727100060435,0
2018-10-03,515.25,527.25,514.25,521.25,65957,-0.007703418391911465,513.2,0.011827892213043204,0.019136408243375813,0.02350636630754166,106.65,161.24,,18.0,0.003761709840338872,0
2018-10-04,518.0,520.75,513.75,515.75,53592,0.005337214944201918,514.2,0.011135210071564207,-0.007703418391911465,0.002870813397129135,213.29,188.22,,9.0,-0.0053114478114478095,0
2018-10-05,521.0,524.5,517.25,518.0,49345,0.005791505791505891,516.6,0.009716903677116013,0.005337214944201918,-0.00429389312977102,233.39,367.72,,13.0,0.0015764222653986428,0
2018-10-08,514.0,525.5,512.75,524.0,54161,-0.013435700575815779,517.5,0.012761596846487762,0.005791505791505891,0.010062290368950677,121.94,162.23,,9.0,0.026763255807373456,0
2018-10-09,515.0,520.5,511.25,513.5,47599,0.0019455252918287869,516.65,0.008553723474755604,-0.013435700575815779,-0.01185958254269448,55.42,70.9,,11.0,-0.004750324372173111,0
2018-10-10,510.5,518.0,510.25,516.75,42673,-0.008737864077669855,515.7,0.008748160807654214,0.0019455252918287869,-0.006240998559769562,104.20,101.08,,22.0,0.014379910213243545,0
2018-10-11,508.0,521.0,506.5,510.75,71251,-0.004897159647404559,513.7,0.007800941618212863,-0.008737864077669855,-0.008695652173912993,37.61,48.11,,18.0,0.009942100846356166,0
2018-10-12,517.25,519.0,507.25,507.75,54233,0.018208661417322913,512.95,0.012314861063317405,-0.004897159647404559,-0.007797270955165692,90.95,135.34,,10.0,0.012205242905242905,0
