Date,Close_LIT,High_LIT,Low_LIT,Open_LIT,Volume_LIT,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2021-07-02,69.59754943847656,69.6844777728509,69.05668822434782,69.5782361245497,339700,0.00013869055287107912,69.65047912597656,0.008195190394505388,-0.005658280540302929,0.005005022008298443,48.48,40.31,,1,-0.06438055555555555,0
2021-07-06,70.32192993164062,70.9786932253845,69.77140830075844,70.50543959816216,560100,0.010408132168567397,69.79651489257813,0.006528796029170633,0.00013869055287107912,0.006884663053099427,54.30,90.31,,8,-0.053926190476190475,0
2021-07-07,72.82342529296875,73.29667890177255,72.24393002543808,72.50470031678813,1067700,0.03557205218570947,70.46293792724609,0.015841400803708054,0.010408132168567397,-0.0014551045183777145,34.78,21.69,,2,0.04844888888888889,0
2021-07-08,73.2000961303711,73.2870171028661,71.96383761922898,72.34050990407128,651500,0.005172385614752306,71.1061798095703,0.015937497342987706,0.03557205218570947,0.023456070989513966,50.91,39.51,,6,0.02522307692307692,0
2021-07-09,75.51808166503906,75.61466297593894,73.88583024670879,74.17558154809012,1102600,0.03166642746670134,72.29221649169922,0.016022171740898483,0.005172385614752306,-0.002562462051609926,117.78,130.58,,2,0.0027363636363636396,0
2021-07-12,78.78257751464844,79.24617812536796,77.2662280832617,77.6815343539565,1760800,0.04322800285220518,74.1292221069336,0.016540157856453852,0.03166642746670134,0.013415385170664429,202.43,237.19,,10,-0.073005,0
2021-07-13,77.77812194824219,78.47351923615483,77.54632530849875,78.22240191136808,1023200,-0.01274971698177163,75.6204605102539,0.02349929322073798,0.04322800285220518,0.015208884258888222,202.43,237.19,,3,-0.13377894736842108,0
2021-07-14,75.9237289428711,77.25656874183956,75.63397763633446,77.06340611660303,1101600,-0.023842090280928985,76.24052124023437,0.028509479600358736,-0.01274971698177163,-0.0014432885711059829,202.43,237.19,,4,0.015251923076923076,0
2021-07-15,77.07305908203125,77.89401121373832,76.4549298980155,76.65775284570681,668000,0.015137956936032149,77.0151138305664,0.028549965119896253,-0.023842090280928985,0.007088319363574014,202.43,237.19,,2,-0.07395499999999999,0
2021-07-16,74.5619125366211,76.11689607856893,74.2914818977923,75.99134110159335,1045000,-0.03258137895808011,76.82388000488281,0.031092625930611933,0.015137956936032149,-0.005658280540302929,202.43,237.19,,0,-0.03331785714285714,0
2021-07-19,73.0165786743164,73.15179397398498,71.83826760404932,72.6205931163388,1159200,-0.020725512660980883,75.67068023681641,0.018257996295402534,-0.03258137895808011,0.00013869055287107912,202.43,237.19,,2,-0.0308969696969697,0
2021-07-20,75.31525421142578,75.41183551656772,73.78924453666701,74.28181877217649,1294600,0.03148155636492356,75.17810668945313,0.027809058054892918,-0.020725512660980883,0.010408132168567397,202.43,237.19,,6,-0.03222702702702703,0
2021-07-21,78.77291107177734,78.97573402054503,77.74913598694584,77.9616192767066,1427000,0.045909117569266744,75.74794311523438,0.033583170529437316,0.03148155636492356,0.03557205218570947,202.43,237.19,,5,0.031821951219512194,0
2021-07-22,78.9660873413086,79.48763526628134,78.47351307294292,79.36207292940833,1173400,0.002452318530608011,76.12654876708984,0.03337292890043388,0.045909117569266744,0.005172385614752306,202.43,237.19,,10,0.03026888888888889,0
2021-07-23,77.5946044921875,78.43487735882081,77.0344299497802,78.3286357077977,905800,-0.01736799802671296,76.73308715820312,0.029526850992390014,0.002452318530608011,0.03166642746670134,202.43,237.19,,0,0.055284848484848485,0
2021-07-26,77.71050262451172,77.90367260254061,77.16964142339323,77.49801933302054,821500,0.0014936364852002892,77.67187194824218,0.02544715352592556,-0.01736799802671296,0.04322800285220518,202.43,237.19,,8,-0.08635882352941177,0
2021-07-27,74.2142105102539,75.34423472621542,73.04555966366365,75.33457438421728,1486600,-0.04499124309041591,77.45166320800782,0.033205723739498025,0.0014936364852002892,-0.01274971698177163,202.43,237.19,,5,-0.020304444444444448,0
2021-07-28,77.39177703857422,77.44973171583771,75.8174804164109,76.18449231856768,913400,0.042816146752396866,77.1754364013672,0.03208844183639621,-0.04499124309041591,-0.023842090280928985,202.43,237.19,,2,-0.04269189189189189,0
2021-07-29,79.86431121826172,80.42448579872563,78.95643063645147,79.19788761087487,832300,0.031948280221749226,77.3550811767578,0.03585864553903571,0.042816146752396866,0.015137956936032149,202.43,237.19,,4,0.01387380952380952,0
2021-07-30,80.43413543701172,80.72388671523345,79.48762834969214,79.58420965287236,657400,0.007134904315304613,77.92298736572266,0.03404528713517047,0.031948280221749226,-0.03258137895808011,202.43,237.19,,6,0.03238571428571428,0
2021-08-02,80.53071594238281,81.15850545985637,80.38584767338824,81.12953180605746,993900,0.0012007402683742452,78.48703002929688,0.0340588426918035,0.007134904315304613,-0.020725512660980883,72.80,68.11,,5,-0.019825,0
2021-08-03,79.03369140625,79.23651436196829,78.14513159014665,78.95642341301978,921000,-0.018589485001025974,79.4509262084961,0.02459425474401374,0.0012007402683742452,0.03148155636492356,60.40,23.18,,5,-0.09079777777777777,0
2021-08-04,82.56861114501953,82.98391736653653,82.10501795787735,82.2885202171424,1279300,0.04472674470687821,80.48629302978516,0.025183015805346785,-0.018589485001025974,0.045909117569266744,32.52,54.09,,1,-0.007416666666666668,0
2021-08-05,82.72317504882812,83.24472308695861,82.230600673591,82.26923468034326,1005500,0.0018719450607824761,81.05806579589844,0.02311770882305095,0.04472674470687821,0.002452318530608011,3.57,5.93,,10,0.0005215686274509817,0
2021-08-06,83.49581146240234,83.67932110479771,82.74246694746769,83.09982589090039,714600,0.009340023676776887,81.67040100097657,0.02313553881438217,0.0018719450607824761,-0.01736799802671296,59.73,68.77,,0,0.0,0
2021-08-09,82.79076385498047,82.92597916346352,81.57381870995131,82.7714431716648,922300,-0.008444107495611974,82.12241058349609,0.024191902639452728,0.009340023676776887,0.0014936364852002892,85.30,86.69,,6,0.023223255813953493,0
2021-08-10,82.68452453613281,82.71349819324229,81.99878763270831,82.30785225634587,941100,-0.001283226701878859,82.85257720947266,0.020839105189837455,-0.008444107495611974,-0.04499124309041591,94.40,142.72,,2,0.06815128205128206,0
2021-08-11,83.5344467163086,84.22018358941995,82.53964523322196,84.12360228043046,686600,0.01027909617844358,83.04574432373047,0.007772911116843116,-0.001283226701878859,0.042816146752396866,46.37,34.27,,3,-0.002141860465116286,0
2021-08-12,83.89180755615234,84.03668320724304,82.87768536719922,83.72761859030103,886200,0.004278005707721855,83.27947082519532,0.007810093118227439,0.01027909617844358,0.031948280221749226,145.56,212.73,,1,-0.04745365853658537,0
2021-08-13,83.11914825439453,83.75659821715989,82.98393293538652,83.5441148962381,982900,-0.009210187791467428,83.20413818359376,0.008335177207857853,0.004278005707721855,0.007134904315304613,145.56,212.73,,4,0.018351851851851852,0
2021-08-16,79.20755004882812,80.23132528949304,78.85019106450062,80.23132528949304,1672100,-0.047060133407461846,82.48749542236328,0.022667998717098976,-0.009210187791467428,0.0012007402683742452,145.56,212.73,,22,0.05468867924528303,0
2021-08-17,77.01510620117188,77.89401303034614,76.20381439148605,77.52699375280908,1449500,-0.02767973313534755,81.35361175537109,0.023593092861651763,-0.047060133407461846,-0.018589485001025974,145.56,212.73,,9,-0.009022222222222227,0
2021-08-18,78.02923583984375,78.79224075447209,77.87469984102596,77.94230749833824,1026100,0.013167931444810987,80.25256958007813,0.024355633705942577,-0.02767973313534755,0.04472674470687821,145.56,212.73,,12,-0.030148936170212765,0
2021-08-19,78.85984802246094,79.42002996238686,78.03889579666989,78.19342442604278,709700,0.010644884237006158,79.24617767333984,0.02563718893683644,0.013167931444810987,0.0018719450607824761,145.56,212.73,,9,-0.01818888888888889,0
2021-08-20,79.08198547363281,79.16891381598955,78.20308591996661,78.45420323616356,906800,0.0028168638000494184,78.4387451171875,0.02651673275305106,0.010644884237006158,0.009340023676776887,145.56,212.73,,8,-0.061394117647058814,0
2021-08-23,81.4385986328125,81.46757228740779,80.5596991791368,80.73354110670853,874000,0.0297996205465203,78.88495483398438,0.021115871947872074,0.0028168638000494184,-0.008444107495611974,145.56,212.73,,9,0.010396491228070178,0
2021-08-24,82.03741455078125,82.33681880664561,81.68971595811499,82.20160350601775,940400,0.007352974240982135,79.88941650390625,0.010284583284376156,0.0297996205465203,-0.001283226701878859,145.56,212.73,,6,-0.0038384615384615397,0
2021-08-25,82.3175048828125,82.64588279085083,81.63176067497965,82.17262924216216,1106000,0.003414177952400843,80.7470703125,0.01108120364190916,0.007352974240982135,0.01027909617844358,145.56,212.73,,5,-0.06536274509803922,0
2021-08-26,80.55003356933594,81.54483494500491,80.46310524255475,81.44825364644417,607900,-0.0214713907569567,81.085107421875,0.018211715087072918,0.003414177952400843,0.004278005707721855,145.56,212.73,,9,-0.015792499999999994,0
2021-08-27,82.13400268554688,82.24990468230052,80.86877053788407,81.06193316379164,645700,0.019664412862689717,81.69551086425781,0.01937127797134773,-0.0214713907569567,-0.009210187791467428,145.56,212.73,,7,-0.1298058823529412,0
2021-08-30,82.69417572021484,83.36059186597713,82.43339809774525,82.80041736363859,1128000,0.006820232989406483,81.94662628173828,0.015084295829959331,0.019664412862689717,-0.047060133407461846,145.56,212.73,,7,0.016594444444444443,0
2021-08-31,82.64588165283203,82.69417598861087,81.91185048734398,82.68451564771888,797900,-0.0005840080871741815,82.06831970214844,0.014949240330337893,0.006820232989406483,-0.02767973313534755,145.56,212.73,,11,0.027371874999999993,0
2021-09-01,81.29373168945312,81.29373168945312,80.23132248475623,80.72389677162445,1346000,-0.01636076639679207,81.86356506347656,0.016835742067496866,-0.0005840080871741815,0.013167931444810987,84.59,118.17,,4,-0.024523076923076925,0
2021-09-02,80.76252746582031,81.35168304378637,80.40516850861218,80.46311582163122,875600,-0.0065343810967128935,81.90606384277343,0.013620866306545635,-0.01636076639679207,0.010644884237006158,61.26,50.94,,6,-0.06626046511627906,0
2021-09-03,79.63250732421875,79.7773829828036,79.29446903330881,79.56489966603677,854000,-0.01399188679526897,81.40576477050782,0.009553898808402276,-0.0065343810967128935,0.0028168638000494184,22.26,29.62,,1,-0.10007297297297298,0
2021-09-07,82.13400268554688,82.43340696630816,81.93117971773938,82.09536868662899,1047600,0.03141299257529906,81.29373016357422,0.019273835139920644,-0.01399188679526897,0.0297996205465203,32.36,33.63,,6,-0.042060869565217394,0
2021-09-08,81.11023712158203,82.1822994017663,80.55005512387659,82.06640475995326,707400,-0.012464576551618589,80.98660125732422,0.019899300713805967,0.03141299257529906,0.007352974240982135,42.61,26.57,,12,-0.011825581395348839,0
2021-09-09,81.94083404541016,82.5106763280159,81.11022884533254,81.11022884533254,500100,0.01024034638911342,81.11602172851562,0.019173352181218017,-0.012464576551618589,0.003414177952400843,73.61,99.47,,3,0.0137,0
2021-09-10,82.22090911865234,83.73725830682609,82.13398816296748,82.89699292715028,850300,0.0034180158953101003,81.40769805908204,0.0186088645332089,0.01024034638911342,-0.0214713907569567,37.86,15.74,,5,0.06833928571428571,0
2021-09-13,80.84944915771484,82.43340625629591,80.16371226236295,82.22092294841863,1444800,-0.01668018482936451,81.65108642578124,0.019275545309737272,0.0034180158953101003,0.019664412862689717,104.56,150.17,,11,0.03170731707317073,0
2021-09-14,82.91632080078125,83.60205770122094,82.53964852263384,83.09017011136328,1070400,0.02556444928937629,81.80755004882812,0.017200068384412424,-0.01668018482936451,0.006820232989406483,104.56,150.17,,3,-0.054497619047619045,0
2021-09-15,84.04633331298828,84.12360130675816,82.9935845304291,83.37025678920546,908000,0.013628348451712569,82.39476928710937,0.015591513336056483,0.02556444928937629,-0.0005840080871741815,104.56,150.17,,2,0.010237837837837839,0
2021-09-16,81.22611236572266,81.6510789340378,80.57900954119256,81.53517695122068,1124100,-0.03355555008881983,82.25182495117187,0.023682965420557887,0.013628348451712569,-0.01636076639679207,104.56,150.17,,9,-0.10542045454545455,0
2021-09-17,80.69490814208984,81.18747496888699,80.06711865666608,81.13918800458094,806300,-0.006539820855158696,81.94662475585938,0.023581852331341913,-0.03355555008881983,-0.0065343810967128935,104.56,150.17,,3,-0.005903571428571429,0
2021-09-20,76.73501586914062,77.82640600061302,75.98167136308297,77.72982469421511,1532100,-0.049072393340810705,81.12373809814453,0.031291442438619345,-0.006539820855158696,-0.01399188679526897,104.56,150.17,,8,-0.024851428571428566,0
2021-09-21,77.9906005859375,78.26103121083771,77.08272002918801,77.25656934072128,864600,0.01636260451080207,80.13859405517579,0.02885278017375413,-0.049072393340810705,0.03141299257529906,104.56,150.17,,14,-0.085454,0
2021-09-22,79.70010375976562,80.33755362030634,78.76325701935681,78.76325701935681,721300,0.02191934875465451,79.26934814453125,0.030851108206846337,0.01636260451080207,-0.012464576551618589,104.56,150.17,,15,-0.0310728813559322,0
2021-09-23,80.79149627685547,80.99431922893953,80.35686934923423,80.41482402745916,567300,0.013693740228739815,79.18242492675782,0.029085801459248276,0.02191934875465451,0.01024034638911342,104.56,150.17,,9,0.012274074074074074,0
2021-09-24,80.25062561035156,80.53071654697892,79.70976441889518,80.41482193091318,509400,-0.006694648464616315,79.09356842041015,0.029093618026613362,0.013693740228739815,0.0034180158953101003,104.56,150.17,,5,-0.023529629629629633,0
2021-09-27,80.2216567993164,80.33755879106025,79.58421426642913,80.30858513529466,709100,-0.0003609792548635582,79.79089660644532,0.012011425393178437,-0.006694648464616315,-0.01668018482936451,104.56,150.17,,7,-0.02365121951219512,0
2021-09-28,77.61392974853516,78.68599929480591,77.20828380364406,78.68599929480591,1007600,-0.03250652198950188,79.71556243896484,0.021014756429106635,-0.0003609792548635582,0.02556444928937629,104.56,150.17,,8,-0.10360222222222222,0
2021-09-29,77.00545501708984,77.89401483938617,76.94750033742254,77.56562955020969,521600,-0.007839761926972888,79.17663269042968,0.016758242901191902,-0.03250652198950188,0.013628348451712569,104.56,150.17,,4,-0.09838775510204081,0
2021-09-30,79.15924835205078,80.45346148069825,79.04334635930155,79.53592061763378,618300,0.027969360540535115,78.85018310546874,0.021620850952518308,-0.007839761926972888,-0.03355555008881983,104.56,150.17,,4,-0.06208301886792453,0
2021-10-01,78.55078887939453,79.07233685622086,77.48837960897755,78.81155918346646,584700,-0.00768652413108073,78.51021575927734,0.021657576535140364,0.027969360540535115,-0.006539820855158696,70.81,78.51,,0,-0.01977105263157895,0
2021-10-04,76.00099182128906,78.36726698012117,75.89475017396047,77.9519607320225,1081600,-0.0324604895059728,77.66608276367188,0.024806421589419727,-0.00768652413108073,-0.049072393340810705,32.44,43.17,,9,-0.12322045454545455,0
2021-10-05,78.34794616699219,78.66666370978935,77.16963518662995,77.50767341000912,688300,0.030880575232778762,77.81288604736328,0.02686317788844006,-0.0324604895059728,0.01636260451080207,49.00,73.34,,1,0.011156521739130431,0
2021-10-06,77.30485534667969,77.44973098545046,75.87542700945241,76.97647007422054,721200,-0.013313569421325222,77.87276611328124,0.027477732776459495,0.030880575232778762,0.02191934875465451,85.51,119.76,,3,-0.023786046511627912,0
2021-10-07,78.90813446044922,79.4200294240245,78.55078286256315,78.6859981756036,549100,0.020739694894706062,77.82254333496094,0.025850941393001498,-0.013313569421325222,0.013693740228739815,31.02,34.4,,1,0.00779705882352941,0
2021-10-08,77.48837280273438,78.30932501373486,77.2758894935781,78.30932501373486,482100,-0.017992589324570374,77.61006011962891,0.026967136254296514,0.020739694894706062,-0.006694648464616315,103.37,140.66,,3,-0.03319142857142857,0
2021-10-11,78.00025939941406,78.859845598295,77.9133310610099,78.0292330559882,463300,0.006605979428459863,78.00991363525391,0.02111533790125604,-0.017992589324570374,-0.0003609792548635582,135.30,193.98,,8,0.003880851063829785,0
2021-10-12,77.5946044921875,78.20308074235291,77.27588690779973,77.37246821727122,618500,-0.0052006866432242616,77.85924530029297,0.0156925144605231,0.006605979428459863,-0.03250652198950188,164.98,245.49,,3,0.014929411764705884,0
2021-10-13,81.22611236572266,81.3226936670631,79.58420813689206,79.65181578469848,1211100,0.046801035939306734,78.64349670410157,0.024978194452393167,-0.0052006866432242616,-0.007839761926972888,164.98,245.49,,1,-0.01454,0
2021-10-14,81.8345947265625,81.87322135506238,80.89774055878776,81.2744128204545,825500,0.0074912161017892664,79.22878875732422,0.02427211324839127,0.046801035939306734,0.027969360540535115,164.98,245.49,,5,-0.03745,0
2021-10-15,82.90666198730469,83.29299461446266,82.72315970013317,83.01290364399017,985900,0.013100416325446895,80.31244659423828,0.019634984120301378,0.0074912161017892664,-0.00768652413108073,164.98,245.49,,9,-0.013540000000000002,0
2021-10-18,85.34054565429688,85.66892357185712,83.82419629137392,83.94975125361495,1236100,0.029356913047167144,81.78050384521484,0.02019103544928092,0.013100416325446895,-0.0324604895059728,164.98,245.49,,4,0.07585833333333333,0
2021-10-19,85.66893005371094,86.51886330451565,85.24397079699052,85.91038702383828,1309600,0.003847929455997434,83.39536895751954,0.017823714944541647,0.029356913047167144,0.030880575232778762,164.98,245.49,,9,-0.06448809523809523,0
2021-10-20,85.8427734375,86.10355107368663,85.33088587517693,85.92004143108726,716500,0.0020292465854314656,84.318701171875,0.011013511434742876,0.003847929455997434,-0.013313569421325222,164.98,245.49,,5,0.004475000000000006,0
2021-10-21,85.09908294677734,85.18600390660038,84.41334613412118,84.81899201732384,583200,-0.00866340241516217,84.97159881591797,0.014253674202984195,0.0020292465854314656,0.020739694894706062,164.98,245.49,,9,-0.012193478260869564,0
2021-10-22,84.84797668457031,85.94901986400541,84.5775460606644,85.00251268033475,807400,-0.0029507516827658176,85.3598617553711,0.01460251654312933,-0.00866340241516217,-0.017992589324570374,164.98,245.49,,3,-0.02663333333333333,0
2021-10-25,88.1414566040039,88.30564557924068,86.3739897707644,86.56715240413916,1554400,0.03881624580957754,85.9200439453125,0.018644967333283143,-0.0029507516827658176,0.006605979428459863,164.98,245.49,,2,0.004595121951219511,0
2021-10-26,87.42674255371094,88.3732571843538,86.74100559532015,87.90965652739594,1294000,-0.008108716123265247,86.2716064453125,0.01981854246042433,0.03881624580957754,-0.0052006866432242616,164.98,245.49,,1,0.019413513513513513,0
2021-10-27,87.03074645996094,88.66299785268644,86.9341651505761,88.30563890241282,949100,-0.0045294618349381865,86.50920104980469,0.020213288949155677,-0.008108716123265247,0.046801035939306734,164.98,245.49,,9,-0.07771578947368421,0
2021-10-28,88.09314727783203,88.11246795909258,86.46089603931578,86.82791529645768,1013800,0.012207189540306418,87.10801391601562,0.01936213968955075,-0.0045294618349381865,0.0074912161017892664,164.98,245.49,,1,-0.08539555555555556,0
2021-10-29,88.76924133300781,88.77889430606812,87.20459756147501,87.7937531401501,1353100,0.0076747633166458495,87.89226684570312,0.018551149609529752,0.012207189540306418,0.013100416325446895,164.98,245.49,,2,0.008185294117647056,0
2021-11-01,89.01069641113281,89.23283268572428,87.77443059818799,89.23283268572428,1146300,0.002720030885689395,88.06611480712891,0.008392375304383035,0.0076747633166458495,0.029356913047167144,84.14,110.47,,3,-0.06291162790697674,0
2021-11-02,89.3777084350586,89.45497643008275,88.69197155875273,89.31010078158285,984700,0.004123235057397867,88.45630798339843,0.006210933964802666,0.002720030885689395,0.003847929455997434,63.46,70.36,,3,0.014571428571428572,0
2021-11-03,89.69642639160156,89.74471335821404,88.04486181236231,88.85615359078959,1105200,0.0035659669745788936,88.98944396972657,0.003921799240605729,0.004123235057397867,0.0020292465854314656,70.39,80.48,,1,0.029812903225806448,0
2021-11-04,91.44457244873047,91.56047443244928,90.40147670130425,90.9519982287768,1333000,0.019489584228213896,89.65972900390625,0.006955337005168178,0.0035659669745788936,-0.00866340241516217,48.83,54.14,,5,-0.013923255813953485,0
2021-11-05,90.18900299072266,90.87473988766362,89.54190009245634,90.87473988766362,1116600,-0.013730387975861125,89.94368133544921,0.011760097606021229,0.019489584228213896,-0.0029507516827658176,101.18,124.37,,0,0.012986666666666659,0
2021-11-08,93.01888275146484,93.31829441136323,91.78262421765066,91.89852621845154,1420300,0.03137721525797654,90.74531860351563,0.017181000746574866,-0.013730387975861125,0.03881624580957754,71.91,103.64,,2,-0.07667272727272727,0
2021-11-09,91.69568634033203,93.53075311830162,91.04857616600177,93.4438321602356,1347200,-0.014225030144344286,91.20891418457032,0.020172721015913397,0.03137721525797654,-0.008108716123265247,89.44,49.58,,8,-0.11351333333333333,0
2021-11-10,89.38735961914062,90.8747278432306,88.7016154444056,90.71053889713612,1421300,-0.02517377657901987,91.14710083007813,0.02443329648317864,-0.014225030144344286,-0.0045294618349381865,50.81,76.04,,2,-0.15408249999999998,0
2021-11-11,92.58426666259766,93.37624527646652,90.6719241044506,91.07757743833065,2472100,0.035764643424734066,91.37503967285156,0.028499835394641085,-0.02517377657901987,0.012207189540306418,83.04,115.09,,6,-0.12637714285714285,0
2021-11-12,92.52630615234375,92.58425346234372,91.76330130639167,92.49732512866242,1370600,-0.0006260298033695655,91.84250030517578,0.027170918284513533,0.035764643424734066,0.0076747633166458495,95.62,153.34,,2,-0.08633611111111111,0
2021-11-15,90.07311248779297,90.77816273201434,89.3970285330517,90.77816273201434,1977800,-0.02651347240115276,91.2533462524414,0.025637534317567028,-0.0006260298033695655,0.002720030885689395,95.62,153.34,,7,0.061516666666666664,0
2021-11-16,89.3680419921875,89.49360431769978,88.35392725928682,89.49360431769978,1271300,-0.007827757652995704,90.7878173828125,0.025291386682282944,-0.02651347240115276,0.004123235057397867,95.62,153.34,,5,-0.03444186046511628,0
2021-11-17,90.02481079101562,90.39182271222653,89.63847818682011,90.18899975297722,880300,0.00734903422059463,90.9153076171875,0.022828026199578494,-0.007827757652995704,0.0035659669745788936,95.62,153.34,,6,-0.04226744186046512,0
2021-11-18,89.74472045898438,90.52704601428803,89.02034958435458,90.22763437540424,951800,-0.0031112571031274294,90.34739837646484,0.012643752654952291,0.00734903422059463,0.019489584228213896,95.62,153.34,,4,-0.05464864864864864,0
2021-11-19,90.70088958740234,90.75883689573283,89.47428419074548,89.47428419074548,1189900,0.010654321764308916,89.98231506347656,0.014712129901575766,-0.0031112571031274294,-0.013730387975861125,95.62,153.34,,9,-0.17553125,0
2021-11-22,92.34280395507812,93.81085908662324,91.39628939293054,93.13478251986206,1636700,0.018102516691344883,90.43625335693359,0.010482169979478996,0.010654321764308916,0.03137721525797654,95.62,153.34,,9,-0.066,0
2021-11-23,90.75884246826172,92.70015847202079,90.0634452508745,92.0433952521197,1353100,-0.017153058159106283,90.71441345214843,0.013683387039622744,0.018102516691344883,-0.014225030144344286,95.62,153.34,,11,-0.133575,0
2021-11-24,91.00028991699219,91.00028991699219,89.04931377555783,89.91856020646023,831800,0.0026603187321929678,90.90950927734374,0.013484464458615062,-0.017153058159106283,-0.02517377657901987,95.62,153.34,,4,-0.13665238095238094,0
2021-11-26,88.91410827636719,89.11693123780444,88.0448691184023,88.50846235349269,962900,-0.022924999937120605,90.7433868408203,0.017699390978169402,0.0026603187321929678,0.035764643424734066,95.62,153.34,,7,-0.005064516129032259,0
2021-11-29,90.90371704101562,91.13551365450803,89.8219872302486,90.48841078380593,892700,0.022376749913121108,90.78395233154296,0.02033104633011746,-0.022924999937120605,-0.0006260298033695655,95.62,153.34,,3,0.017185365853658534,0
2021-11-30,89.81231689453125,91.12584317262186,88.69196058008966,90.51737436665897,1184700,-0.012006111323169977,90.2778549194336,0.018203137338145624,0.022376749913121108,-0.02651347240115276,95.62,153.34,,3,-0.06720263157894737,0
2021-12-01,88.21870422363281,91.1451685315055,88.11246994902403,90.67190762278501,1390300,-0.017743809824768864,89.76982727050782,0.018300076319881134,-0.012006111323169977,-0.007827757652995704,169.88,181.62,,4,-0.06796666666666668,0
2021-12-02,88.70162963867188,88.93343363709062,87.47503146393788,88.24769672130302,1497800,0.005474183953267486,89.31009521484376,0.018654655428745746,-0.017743809824768864,0.00734903422059463,73.33,107.6,,7,-0.014188059701492535,0
2021-12-03,85.89106750488281,88.91410589980987,85.13772299148563,88.27666337642817,1842800,-0.03168557494645763,88.70548706054687,0.021024189749599725,0.005474183953267486,-0.0031112571031274294,49.38,68.43,,4,0.041511363636363645,0
2021-12-06,85.63029479980469,85.76551009996501,83.7758998557693,84.96387127138503,1180400,-0.0030360864366169027,87.65080261230469,0.014195166949582215,-0.03168557494645763,0.010654321764308916,47.13,44.79,,7,0.018019230769230773,0
2021-12-07,86.16149139404297,86.44158232156124,85.58199622651728,86.44158232156124,1121500,0.0062033722467049746,86.92063751220704,0.01630762078510616,-0.0030360864366169027,0.018102516691344883,69.74,41.42,,14,-0.051038461538461546,0
2021-12-08,88.807861328125,88.91410297330536,87.17561739238165,87.55228963668252,1277700,0.030714068329891875,87.03846893310546,0.022434517624423334,0.0062033722467049746,-0.017153058159106283,76.15,55.41,,15,0.018835999999999995,0
2021-12-09,86.12287139892578,87.6392208952835,86.03595042557504,87.61990757965513,974100,-0.030233696533674914,86.52271728515625,0.026229185774049285,0.030714068329891875,0.0026603187321929678,69.01,76.51,,4,0.01956315789473684,0
2021-12-10,87.36878204345703,87.38810272594948,86.489882575766,87.21425342692424,712700,0.01446666401495289,86.8182601928711,0.022631773492742882,-0.030233696533674914,-0.022924999937120605,81.57,52.75,,5,-0.032570212765957444,0
2021-12-13,85.07012939453125,86.96315133212237,84.53892106338056,86.96315133212237,1145500,-0.02630977100931131,86.7062271118164,0.026420053178248006,0.01446666401495289,0.022376749913121108,76.44,127.13,,24,0.08647894736842104,0
2021-12-14,83.79521942138672,84.2298389705852,82.94528626749654,83.65034378209351,1293500,-0.014986576160380127,86.23297271728515,0.026667672568789928,-0.02630977100931131,-0.012006111323169977,76.44,127.13,,5,0.042725925925925924,0
2021-12-15,84.29744720458984,84.4809568402131,82.14365538816196,83.20606446921418,922200,0.005993513552098317,85.33088989257813,0.01971330926460672,-0.014986576160380127,-0.017743809824768864,76.44,127.13,,9,0.06302666666666666,0
2021-12-16,83.27367401123047,85.56268117897208,82.88734141788278,85.56268117897208,951300,-0.012144771013939182,84.76105041503907,0.016522371668318,0.005993513552098317,0.005474183953267486,76.44,127.13,,2,0.004643243243243245,0
2021-12-17,82.81007385253906,83.17709313401872,81.34201883266451,82.01809534799857,1139200,-0.005567187519898376,83.84930877685547,0.01192789925723844,-0.012144771013939182,-0.03168557494645763,76.44,127.13,,0,-0.07728108108108107,0
2021-12-20,78.39623260498047,79.72907954633187,77.62357486653904,79.48762262144132,1899100,-0.05330077661104826,82.51452941894532,0.02235953913931097,-0.005567187519898376,-0.0030360864366169027,76.44,127.13,,0,-0.07585599999999999,0
2021-12-21,79.44900512695312,79.76772273379373,78.81155517590771,79.37173712645996,2080400,0.013428866247659155,81.6452865600586,0.02599714180286455,-0.05330077661104826,0.0062033722467049746,76.44,127.13,,4,0.006170588235294111,0
2021-12-22,80.75286102294922,81.20680125711968,80.19267914381625,80.52106441970429,818600,0.016411229994795162,80.93636932373047,0.027973592489190534,0.013428866247659155,0.030714068329891875,76.44,127.13,,1,0.0474906976744186,0
2021-12-23,81.50621032714844,81.71869362963153,80.1637102272943,81.18748537342381,842100,0.009329072613106781,80.58287658691407,0.028857634915315226,0.016411229994795162,-0.030233696533674914,76.44,127.13,,1,0.02596129032258064,0
2021-12-27,80.72388458251953,81.00397551241895,80.06712142209217,80.70456390118528,925700,-0.009598357493113996,80.16563873291015,0.02897056056683549,0.009329072613106781,0.01446666401495289,76.44,127.13,,5,-0.11418387096774194,0
2021-12-28,81.53519439697266,82.08571603795515,81.13920876614509,81.60280205924481,577300,0.010050430782029274,80.79343109130859,0.010196391201252795,-0.009598357493113996,-0.02630977100931131,76.44,127.13,,2,-0.0524735294117647,0
2021-12-29,81.57380676269531,81.80560334776294,80.5596920975991,81.61244075498668,872000,0.00047356685672039767,81.21839141845703,0.010093431728275868,0.010050430782029274,-0.014986576160380127,76.44,127.13,,4,0.0060499999999999955,0
