Date,Close_UNG,High_UNG,Low_UNG,Open_UNG,Volume_UNG,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2014-08-25,347.5199890136719,347.67999267578125,344.6400146484375,345.760009765625,444400,0.024045273498158437,341.4079895019531,0.01667298808703956,-0.007951360288446785,0.003203647304445001,109.47,110.81,,26,0.029182134811631216,0
2014-08-26,346.239990234375,348.9599914550781,343.67999267578125,348.4800109863281,155456,-0.003683237856129562,342.4639892578125,0.015394456212062781,0.024045273498158437,-0.0018248592786550555,109.47,110.81,,27,0.003896806828792122,0
2014-08-27,350.0799865722656,351.67999267578125,343.20001220703125,349.760009765625,480500,0.01109056274895126,345.0559875488281,0.013251137622578546,-0.003683237856129562,-0.03747713557021404,109.47,110.81,,26,0.02340050478426862,0
2014-08-28,353.6000061035156,356.9599914550781,346.8800048828125,352.32000732421875,382544,0.010054900783433851,347.3599914550781,0.012785384914121789,0.01109056274895126,0.018043735885642453,109.47,110.81,,31,0.030956916099773243,0
2014-08-29,356.1600036621094,356.32000732421875,350.239990234375,350.3999938964844,214431,0.007239811975128463,350.7199951171875,0.009912086550423423,0.010054900783433851,-0.027518663147916955,109.47,110.81,,41,0.02063205134633706,0
2014-09-02,340.9599914550781,347.3599853515625,339.0400085449219,345.1199951171875,828313,-0.0426774821730167,349.4079956054687,0.022620935512657633,0.007239811975128463,0.00047962727572525843,71.87,76.06,,31,0.014748520031205546,0
2014-09-03,336.32000732421875,338.239990234375,334.239990234375,337.6000061035156,403406,-0.01360858824244393,347.4239990234375,0.02306180162395066,-0.0426774821730167,0.021572331851587467,102.87,148.28,,35,0.02219873612977061,0
2014-09-04,334.239990234375,338.55999755859375,330.7200012207031,336.6400146484375,462969,-0.006184636788017728,344.25599975585936,0.02115509810401938,-0.01360858824244393,-0.011262307702153196,142.43,189.5,,41,0.02025021275021275,0
2014-09-05,332.1600036621094,334.8800048828125,329.9200134277344,333.1199951171875,249806,-0.006223033248675902,339.96799926757814,0.018578447499573946,-0.006184636788017728,0.014712836755215175,119.73,102.58,,32,0.021825782813437136,0
2014-09-08,338.239990234375,339.0400085449219,333.44000244140625,335.20001220703125,429675,0.018304390971920048,336.3839965820313,0.021856180214295456,-0.006223033248675902,-0.007951360288446785,142.10,157.55,,24,0.007697586552548385,0
2014-09-09,346.3999938964844,349.44000244140625,345.9200134277344,347.8399963378906,630900,0.02412489326426215,337.4719970703125,0.01677314273338358,0.018304390971920048,0.024045273498158437,110.56,99.01,,31,0.028140797169065722,0
2014-09-10,344.6400146484375,346.55999755859375,343.5199890136719,345.9200134277344,250819,-0.0050807715908124385,339.13599853515626,0.0149619700643885,0.02412489326426215,-0.003683237856129562,75.36,91.15,,30,0.0283934027046272,0
2014-09-11,335.3599853515625,343.20001220703125,332.1600036621094,339.0400085449219,740281,-0.026926731959263095,339.35999755859376,0.02063446500781165,-0.0050807715908124385,0.01109056274895126,67.19,55.87,,25,0.040469393730263294,0
2014-09-12,335.5199890136719,336.6400146484375,330.7200012207031,331.67999267578125,229938,0.00047711017741614015,340.03199462890626,0.02027556908904995,-0.026926731959263095,0.010054900783433851,72.48,49.63,,36,0.027045556165274473,0
2014-09-15,342.3999938964844,344.4800109863281,340.4800109863281,342.7200012207031,419613,0.020505499249203085,340.86399536132814,0.02073194845557627,0.00047711017741614015,0.007239811975128463,72.48,49.63,,25,0.01411976468249531,0
2014-09-16,348.1600036621094,348.9599914550781,337.44000244140625,337.760009765625,422863,0.016822458727514977,341.21599731445315,0.019025240038668137,0.020505499249203085,-0.0426774821730167,72.48,49.63,,34,0.013706957800469252,0
2014-09-17,349.9200134277344,351.20001220703125,348.6400146484375,349.760009765625,183725,0.0050551750548955,342.2719970703125,0.018731835093709816,0.016822458727514977,-0.01360858824244393,72.48,49.63,,31,0.0027260579556497916,0
2014-09-18,341.44000244140625,350.0799865722656,340.4800109863281,349.44000244140625,501925,-0.024234141120594743,343.4880004882813,0.0176575784445814,0.0050551750548955,-0.006184636788017728,72.48,49.63,,15,7.516084583753657e-05,0
2014-09-19,335.20001220703125,337.6000061035156,334.7200012207031,336.1600036621094,385331,-0.01827551016212825,343.42400512695315,0.02031200432071531,-0.024234141120594743,-0.006223033248675902,72.48,49.63,,21,0.027967302423824166,0
2014-09-22,335.5199890136719,338.0799865722656,331.8399963378906,337.2799987792969,210888,0.0009545847105847383,342.0480041503906,0.016980199790817878,-0.01827551016212825,0.018304390971920048,72.48,49.63,,32,0.005078064700157723,0
2014-09-23,333.1199951171875,339.5199890136719,331.8399963378906,337.9200134277344,194494,-0.007153057865612267,339.0400024414063,0.012427833009103492,0.0009545847105847383,0.02412489326426215,72.48,49.63,,27,0.0009337498920832249,0
2014-09-24,338.8800048828125,341.1199951171875,331.20001220703125,333.2799987792969,316544,0.017291095851507565,336.8320007324219,0.016393149446077258,-0.007153057865612267,-0.0050807715908124385,72.48,49.63,,30,0.03813458716820062,0
2014-09-25,343.8399963378906,344.6400146484375,332.1600036621094,336.6400146484375,429594,0.014636424054565556,337.31199951171874,0.014901070463218,0.017291095851507565,-0.026926731959263095,72.48,49.63,,24,0.020176054903877486,0
2014-09-26,345.2799987792969,346.55999755859375,340.79998779296875,341.760009765625,342550,0.004188001561026056,339.3279968261719,0.01004760885463993,0.014636424054565556,0.00047711017741614015,72.48,49.63,,51,0.021030984955035588,0
2014-09-29,353.2799987792969,357.1199951171875,347.5199890136719,348.32000732421875,663056,0.023169601564768216,342.8799987792969,0.011991585505318028,0.004188001561026056,0.020505499249203085,72.48,49.63,,36,0.011394219815272446,0
2014-09-30,353.760009765625,356.6400146484375,351.67999267578125,354.55999755859375,368275,0.001358726754944417,347.00800170898435,0.009136294839784245,0.023169601564768216,0.016822458727514977,72.48,49.63,,47,0.018397158397158397,0
2014-10-01,344.9599914550781,356.4800109863281,344.6400146484375,355.8399963378906,387756,-0.024875672963648787,348.2239990234375,0.018172502871046103,0.001358726754944417,0.0050551750548955,96.66,92.74,,42,0.004935753292643751,0
2014-10-02,340.4800109863281,344.79998779296875,335.3599853515625,341.44000244140625,694238,-0.012986956689826412,347.552001953125,0.018213628974556032,-0.024875672963648787,-0.024234141120594743,55.36,30.69,,23,0.01852436647173489,0
2014-10-03,346.0799865722656,347.20001220703125,339.3599853515625,339.67999267578125,300344,0.016447296185509108,347.7119995117188,0.019966923454472183,-0.012986956689826412,-0.01827551016212825,118.64,149.96,,48,0.03684700263504612,0
2014-10-06,335.3599853515625,337.6000061035156,333.6000061035156,335.3599853515625,635825,-0.030975501723976895,344.12799682617185,0.019354885225785226,0.016447296185509108,0.0009545847105847383,114.52,84.65,,22,0.037335033793367126,0
2014-10-07,338.0799865722656,340.32000732421875,334.55999755859375,334.7200012207031,354644,0.008110691017152005,340.9919921875,0.020561447440972182,-0.030975501723976895,-0.007153057865612267,75.13,68.15,,26,-0.0009887588081018742,0
2014-10-08,330.8800048828125,336.0,329.2799987792969,334.55999755859375,691475,-0.0212966811861669,338.1759948730469,0.019916522537559947,0.008110691017152005,0.017291095851507565,117.52,158.8,,22,0.030920306719178895,0
2014-10-09,331.8399963378906,338.0799865722656,327.20001220703125,329.44000244140625,650213,0.0029013280975322964,336.4479919433594,0.020215150395870463,-0.0212966811861669,0.014636424054565556,131.68,116.34,,29,0.012957982332982334,0
2014-10-10,331.0400085449219,333.44000244140625,328.9599914550781,331.8399963378906,170831,-0.002410763626438106,333.43999633789065,0.016670431540510563,0.0029013280975322964,0.004188001561026056,121.70,132.82,,27,0.019709442055858437,0
2014-10-13,335.5199890136719,336.79998779296875,330.7200012207031,330.7200012207031,361369,0.013533048432549322,333.4719970703125,0.013384361227022029,-0.002410763626438106,0.023169601564768216,107.79,75.84,,35,0.023635776652725805,0
2014-10-14,328.0,339.20001220703125,326.3999938964844,337.9200134277344,721363,-0.02241293890053586,331.45599975585935,0.01562857591944697,0.013533048432549322,0.001358726754944417,107.79,75.84,,30,0.015286983547853112,0
2014-10-15,326.7200012207031,327.5199890136719,322.8800048828125,324.0,315319,-0.003902435302734375,330.6239990234375,0.013083617983489806,-0.02241293890053586,-0.024875672963648787,107.79,75.84,,25,0.016158986257025474,0
2014-10-16,326.55999755859375,327.8399963378906,321.1199951171875,326.3999938964844,373863,-0.0004897271716196583,329.5679992675781,0.012821599921500556,-0.003902435302734375,-0.012986956689826412,107.79,75.84,,21,0.02553501790052423,0
2014-10-17,323.5199890136719,324.32000732421875,319.0400085449219,323.5199890136719,349288,-0.009309188411469216,328.0639953613281,0.013092274064271246,-0.0004897271716196583,0.016447296185509108,107.79,75.84,,41,0.043588190579262005,0
2014-10-20,315.5199890136719,317.9200134277344,314.55999755859375,317.760009765625,531031,-0.024727992926773745,324.0639953613281,0.010903974207504006,-0.009309188411469216,-0.030975501723976895,107.79,75.84,,16,0.030376421666744247,0
2014-10-21,318.0799865722656,318.55999755859375,313.1199951171875,314.7200012207031,336950,0.008113582808481956,322.0799926757812,0.01220271086685068,-0.024727992926773745,0.008110691017152005,107.79,75.84,,15,0.024784521546514164,0
2014-10-22,313.6000061035156,317.44000244140625,312.9599914550781,314.7200012207031,414806,-0.014084446233250114,319.45599365234375,0.012595261024716394,0.008113582808481956,-0.0212966811861669,107.79,75.84,,24,0.01484282325029656,0
2014-10-23,312.32000732421875,315.20001220703125,307.3599853515625,310.55999755859375,759131,-0.004081628681073313,316.6079956054688,0.012147183897545658,-0.014084446233250114,0.0029013280975322964,107.79,75.84,,23,0.004716481815021961,0
2014-10-24,309.760009765625,310.239990234375,304.79998779296875,306.7200012207031,264250,-0.00819671330225158,313.8559997558594,0.012146124610143668,-0.004081628681073313,-0.002410763626438106,107.79,75.84,,23,0.02582515863765864,0
2014-10-27,304.1600036621094,308.4800109863281,303.20001220703125,304.4800109863281,407706,-0.018078531530757558,311.58400268554686,0.010135828301448808,-0.00819671330225158,0.013533048432549322,107.79,75.84,,19,-0.015956213924963922,0
2014-10-28,313.44000244140625,314.8800048828125,303.67999267578125,305.44000244140625,524981,0.030510253378369878,310.656005859375,0.01937208925769505,-0.018078531530757558,-0.02241293890053586,107.79,75.84,,24,0.023207901339214472,0
2014-10-29,317.44000244140625,322.0799865722656,314.3999938964844,315.8399963378906,705275,0.012761612968490654,311.42400512695315,0.019177161043503012,0.030510253378369878,-0.003902435302734375,107.79,75.84,,22,-0.0043327020202020205,0
2014-10-30,320.9599914550781,321.1199951171875,316.6400146484375,319.5199890136719,324094,0.0110886749829886,313.152001953125,0.01905882784337126,0.012761612968490654,-0.0004897271716196583,107.79,75.84,,32,0.022209900566688645,0
2014-10-31,324.4800109863281,329.1199951171875,321.2799987792969,326.3999938964844,497738,0.010967159848465524,316.09600219726565,0.017444971557886647,0.0110886749829886,-0.009309188411469216,107.79,75.84,,21,0.023195101040289323,0
2014-11-03,337.9200134277344,339.20001220703125,333.9200134277344,336.0,624981,0.04142012446483956,322.84800415039064,0.013906641305187388,0.010967159848465524,-0.024727992926773745,115.14,132.57,,29,0.03788490609919181,0
2014-11-04,347.8399963378906,349.6000061035156,339.3599853515625,340.79998779296875,840906,0.029356008865919714,329.7280029296875,0.013724951416991765,0.04142012446483956,0.008113582808481956,52.94,62.89,,34,0.02258032798446332,0
2014-11-05,351.3599853515625,353.1199951171875,346.8800048828125,351.67999267578125,547694,0.010119563738301585,336.5119995117187,0.014170755637578945,0.029356008865919714,-0.014084446233250114,94.45,112.2,,27,0.02261509277134277,0
2014-11-06,370.55999755859375,372.79998779296875,344.1600036621094,349.2799987792969,1368638,0.05464484576358397,346.4320007324219,0.01932125715475477,0.010119563738301585,-0.004081628681073313,130.06,114.91,,25,0.027097034950977605,0
2014-11-07,366.3999938964844,375.8399963378906,358.7200012207031,360.79998779296875,1060413,-0.01122626211549338,354.8159973144531,0.025985994251901335,0.05464484576358397,-0.00819671330225158,116.43,137.41,,52,0.013391888137033769,0
2014-11-10,359.20001220703125,372.79998779296875,355.3599853515625,369.9200134277344,856094,-0.019650605374975205,359.0719970703125,0.030259155236429244,-0.01122626211549338,-0.018078531530757558,64.35,95.76,,35,0.02380327344613059,0
2014-11-11,353.2799987792969,360.4800109863281,349.1199951171875,349.44000244140625,800350,-0.01648110586455731,360.1599975585938,0.03086936198773793,-0.019650605374975205,0.030510253378369878,77.04,60.29,,27,0.011890301056967723,0
2014-11-12,348.6400146484375,353.6000061035156,347.67999267578125,350.8800048828125,558406,-0.013134013096954611,359.6160034179687,0.031366884452071364,-0.01648110586455731,0.012761612968490654,81.71,67.94,,38,0.0037115180282382854,0
2014-11-13,333.44000244140625,348.1600036621094,332.1600036621094,344.1600036621094,998106,-0.04359801390657547,352.19200439453124,0.013135311044162582,-0.013134013096954611,0.0110886749829886,81.71,67.94,,43,0.037702734054324165,0
2014-11-14,340.79998779296875,341.1199951171875,329.760009765625,335.5199890136719,656638,0.022072892567399194,347.07200317382814,0.023537236874511737,-0.04359801390657547,0.010967159848465524,81.71,67.94,,30,0.036174371263656975,0
2014-11-17,359.20001220703125,362.7200012207031,347.5199890136719,347.67999267578125,1165969,0.053990683900024816,347.07200317382814,0.03789952999606134,0.022072892567399194,0.04142012446483956,81.71,67.94,,44,0.030317117350568055,0
2014-11-18,356.32000732421875,363.20001220703125,348.1600036621094,356.1600036621094,951769,-0.008017830693036188,347.6800048828125,0.037128766520887306,0.053990683900024816,0.029356008865919714,81.71,67.94,,37,0.021895449852766927,0
2014-11-19,370.0799865722656,377.9200134277344,366.8800048828125,370.55999755859375,1296369,0.03861691447352977,351.96799926757814,0.03893300373631826,-0.008017830693036188,0.010119563738301585,81.71,67.94,,37,0.021794187425860024,0
2014-11-20,376.1600036621094,379.67999267578125,360.1600036621094,374.0799865722656,1365575,0.01642892701698817,360.5119995117187,0.023438003853854472,0.03861691447352977,0.05464484576358397,81.71,67.94,,26,0.016861325115562403,0
2014-11-21,359.67999267578125,368.1600036621094,358.8800048828125,365.44000244140625,898475,-0.04381117297396542,364.2880004882812,0.03874704521768355,0.01642892701698817,-0.01122626211549338,81.71,67.94,,39,0.021115729277207878,0
2014-11-24,349.6000061035156,351.8399963378906,345.2799987792969,345.9200134277344,920194,-0.028024874270256683,362.3679992675781,0.03319332032260964,-0.04381117297396542,-0.019650605374975205,81.71,67.94,,25,0.027404764814039008,0
2014-11-25,361.1199951171875,361.9200134277344,346.55999755859375,347.3599853515625,760881,0.032951913079374506,363.3279968261719,0.037079565128444986,-0.028024874270256683,-0.01648110586455731,81.71,67.94,,33,0.02402535295392438,0
2014-11-26,353.760009765625,368.9599914550781,353.6000061035156,359.67999267578125,901513,-0.02038099648615166,360.0640014648437,0.03205053674726923,0.032951913079374506,-0.013134013096954611,81.71,67.94,,24,0.018456184782715393,0
2014-11-28,340.1600036621094,346.55999755859375,338.8800048828125,345.6000061035156,391550,-0.03844415911376187,352.86400146484374,0.03071871724728679,-0.02038099648615166,-0.04359801390657547,81.71,67.94,,14,0.03578377054123323,0
