Date,Close_HG=F,High_HG=F,Low_HG=F,Open_HG=F,Volume_HG=F,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2001-03-28,0.7674999833106995,0.777999997138977,0.7670000195503235,0.777999997138977,557,-0.02353693349426078,0.7779000043869019,0.013138538754310104,0.011583015729565771,-0.009242135216825376,212.03,132.96,,,,0
2001-03-29,0.7695000171661377,0.7710000276565552,0.7620000243186951,0.7620000243186951,541,0.0026059073601680804,0.7761000037193299,0.01319356424891908,-0.02353693349426078,-0.0018656846431008844,212.03,132.96,,,,0
2001-03-30,0.7584999799728394,0.7664999961853027,0.7584999799728394,0.7639999985694885,760,-0.014295044766611587,0.7717000007629394,0.013794672048948688,0.0026059073601680804,-0.023676004455233657,212.03,132.96,,,,0
2001-04-02,0.7549999952316284,0.7609999775886536,0.7549999952316284,0.7590000033378601,350,-0.004614350472805895,0.7672999978065491,0.013792104492194349,-0.014295044766611587,0.00957242207634268,50.19,41.73,,,,0
2001-04-03,0.7609999775886536,0.7609999775886536,0.7574999928474426,0.7574999928474426,296,0.007946996549561991,0.7622999906539917,0.012709594519564044,-0.004614350472805895,0.0037926939927712677,51.01,62.22,,,,0
2001-04-04,0.7609999775886536,0.7670000195503235,0.7609999775886536,0.7609999775886536,336,0.0,0.7609999895095825,0.008390766547598818,0.007946996549561991,-0.010705339119637891,56.50,59.34,,,,0
2001-04-05,0.7639999985694885,0.7670000195503235,0.7639999985694885,0.7670000195503235,440,0.003942209026524646,0.7598999857902526,0.008580205253242029,0.0,-0.00891148258645158,86.78,94.55,,,,0
2001-04-06,0.7459999918937683,0.7599999904632568,0.7450000047683716,0.7599999904632568,223,-0.023560218206051586,0.7573999881744384,0.012268142362358627,0.003942209026524646,0.00256900988839881,80.70,73.21,,,,0
2001-04-09,0.7559999823570251,0.7559999823570251,0.7540000081062317,0.7540000081062317,306,0.013404813099087587,0.7575999855995178,0.014255415194694011,-0.023560218206051586,-0.004484285412853284,59.48,61.83,,,,0
2001-04-10,0.7649999856948853,0.7705000042915344,0.7649999856948853,0.7680000066757202,329,0.01190476659774542,0.7583999872207642,0.01487916816309928,0.013404813099087587,0.011583015729565771,702.59,417.6,,,,0
2001-04-11,0.7620000243186951,0.7739999890327454,0.7615000009536743,0.7739999890327454,710,-0.003921518212141151,0.7585999965667725,0.015056469240407868,0.01190476659774542,-0.02353693349426078,225.78,146.67,,,,0
2001-04-12,0.7639999985694885,0.7639999985694885,0.7599999904632568,0.7599999904632568,221,0.002624638040637395,0.7585999965667725,0.014989349935443218,-0.003921518212141151,0.0026059073601680804,280.51,141.53,,,,0
2001-04-16,0.7649999856948853,0.7680000066757202,0.7639999985694885,0.7639999985694885,237,0.0013088836744359345,0.7623999953269959,0.007368109886963207,0.002624638040637395,-0.014295044766611587,280.51,141.53,,,,0
2001-04-17,0.7615000009536743,0.7639999985694885,0.7615000009536743,0.762499988079071,252,-0.0045751435381161665,0.7634999990463257,0.006630530077415762,0.0013088836744359345,-0.004614350472805895,280.51,141.53,,,,0
2001-04-18,0.7829999923706055,0.7829999923706055,0.7645000219345093,0.7645000219345093,0,0.02823373787262695,0.7671000003814697,0.013509225168971612,-0.0045751435381161665,0.007946996549561991,280.51,141.53,,,,0
2001-04-19,0.7710000276565552,0.7795000076293945,0.7710000276565552,0.777999997138977,370,-0.015325625582344182,0.7689000010490418,0.016058169539098832,0.02823373787262695,0.0,280.51,141.53,,,,0
2001-04-20,0.7735000252723694,0.7760000228881836,0.7714999914169312,0.7760000228881836,220,0.0032425389444057373,0.7708000063896179,0.01606219489378482,-0.015325625582344182,0.003942209026524646,280.51,141.53,,,,0
2001-04-23,0.7570000290870667,0.7670000195503235,0.7570000290870667,0.7670000195503235,187,-0.021331603938206323,0.7692000150680542,0.01936146814391964,0.0032425389444057373,-0.023560218206051586,280.51,141.53,,,,0
2001-04-24,0.7605000138282776,0.7620000243186951,0.7580000162124634,0.7580000162124634,287,0.004623493535967027,0.7690000176429749,0.01948643553516991,-0.021331603938206323,0.013404813099087587,280.51,141.53,,,,0
2001-04-25,0.7630000114440918,0.7670000195503235,0.7609999775886536,0.7609999775886536,0,0.003287307784821003,0.7650000214576721,0.012273137296470522,0.004623493535967027,0.01190476659774542,280.51,141.53,,,,0
2001-04-26,0.7580000162124634,0.7689999938011169,0.7580000162124634,0.7689999938011169,7564,-0.006553073599782966,0.7624000191688538,0.011007834875086994,0.003287307784821003,-0.003921518212141151,280.51,141.53,,,,0
2001-04-27,0.7590000033378601,0.7670000195503235,0.7570000290870667,0.7580000162124634,2449,0.0013192442005389715,0.759500014781952,0.010750634065663112,-0.006553073599782966,0.002624638040637395,280.51,141.53,,,,0
2001-04-30,0.7664999961853027,0.7664999961853027,0.753000020980835,0.7590000033378601,2012,0.009881413457786259,0.7614000082015991,0.005978419253253025,0.0013192442005389715,0.0013088836744359345,280.51,141.53,,,,0
2001-05-01,0.7739999890327454,0.7760000228881836,0.765999972820282,0.765999972820282,1610,0.00978472652937823,0.7641000032424927,0.006820480215136813,0.009881413457786259,-0.0045751435381161665,66.86,75.81,,,,0
2001-05-02,0.7860000133514404,0.7879999876022339,0.7735000252723694,0.7739999890327454,837,0.01550390760817888,0.7687000036239624,0.00864872972160245,0.00978472652937823,0.02823373787262695,44.61,43.28,,,,0
2001-05-03,0.7825000286102295,0.7900000214576721,0.7795000076293945,0.7850000262260437,606,-0.004452906719794147,0.7736000061035156,0.007906597657471683,0.01550390760817888,-0.015325625582344182,61.99,57.99,,,,0
2001-05-04,0.7749999761581421,0.781000018119812,0.7724999785423279,0.7799999713897705,670,-0.009584731217720188,0.776800000667572,0.010678647614319556,-0.004452906719794147,0.0032425389444057373,54.34,69.84,,,,0
2001-05-07,0.7764999866485596,0.781000018119812,0.7764999866485596,0.7774999737739563,684,0.0019354974665333202,0.7787999987602234,0.01020755728061346,-0.009584731217720188,-0.021331603938206323,86.00,108.5,,,,0
2001-05-08,0.7605000138282776,0.7735000252723694,0.7584999799728394,0.7720000147819519,814,-0.020605245454464516,0.7761000037193299,0.013427555244098133,0.0019354974665333202,0.004623493535967027,58.80,52.16,,,,0
2001-05-09,0.7544999718666077,0.7580000162124634,0.7509999871253967,0.7580000162124634,494,-0.007889601384050371,0.7697999954223633,0.00825591417909837,-0.020605245454464516,0.003287307784821003,39.15,65.11,,,,0
2001-05-10,0.7505000233650208,0.762499988079071,0.75,0.7590000033378601,716,-0.005301456130861304,0.7633999943733215,0.008169977164796349,-0.007889601384050371,-0.006553073599782966,687.97,423.42,,,,0
2001-05-11,0.7555000185966492,0.7580000162124634,0.7509999871253967,0.7509999871253967,503,0.00666221862220584,0.7595000028610229,0.010441083978713695,-0.005301456130861304,0.0013192442005389715,279.09,132.61,,,,0
2001-05-14,0.746999979019165,0.7490000128746033,0.7444999814033508,0.7490000128746033,379,-0.011250879375586331,0.753600001335144,0.009889561959965383,0.00666221862220584,0.009881413457786259,269.59,100.16,,,,0
2001-05-15,0.7475000023841858,0.753000020980835,0.746999979019165,0.7490000128746033,733,0.000669375340113465,0.7509999990463256,0.007127657173340572,-0.011250879375586331,0.00978472652937823,269.59,100.16,,,,0
2001-05-16,0.7484999895095825,0.7540000081062317,0.7409999966621399,0.7429999709129333,882,0.001337775414324005,0.7498000025749206,0.006871723877708928,0.000669375340113465,0.01550390760817888,269.59,100.16,,,,0
2001-05-17,0.7609999775886536,0.7649999856948853,0.7515000104904175,0.7570000290870667,433,0.01670005110789785,0.7518999934196472,0.010151726657280185,0.001337775414324005,-0.004452906719794147,269.59,100.16,,,,0
2001-05-18,0.7804999947547913,0.7804999947547913,0.7670000195503235,0.7684999704360962,403,0.025624202024192577,0.7568999886512756,0.014538287460429698,0.01670005110789785,-0.009584731217720188,269.59,100.16,,,,0
2001-05-21,0.7950000166893005,0.7960000038146973,0.7850000262260437,0.7850000262260437,378,0.018577862949332502,0.7664999961853027,0.01108321888924018,0.025624202024192577,0.0019354974665333202,269.59,100.16,,,,0
2001-05-22,0.7839999794960022,0.7919999957084656,0.7839999794960022,0.7904999852180481,797,-0.013836524480976609,0.773799991607666,0.015853156572475872,0.018577862949332502,-0.020605245454464516,269.59,100.16,,,,0
2001-05-23,0.7839999794960022,0.7839999794960022,0.7804999947547913,0.7829999923706055,416,0.0,0.78089998960495,0.016039356714967413,-0.013836524480976609,-0.007889601384050371,269.59,100.16,,,,0
2001-05-24,0.7875000238418579,0.7940000295639038,0.7875000238418579,0.7914999723434448,701,0.004464342394633336,0.7861999988555908,0.015576362985972059,0.0,-0.005301456130861304,269.59,100.16,,,,0
2001-05-25,0.7860000133514404,0.7870000004768372,0.7835000157356262,0.7839999794960022,0,-0.001904775168259154,0.7873000025749206,0.011720540496733874,0.004464342394633336,0.00666221862220584,269.59,100.16,,,,0
2001-05-29,0.7609999775886536,0.7760000228881836,0.7609999775886536,0.7739999890327454,798,-0.031806660735524295,0.7804999947547913,0.014623884320621783,-0.001904775168259154,-0.011250879375586331,269.59,100.16,,,,0
2001-05-30,0.7574999928474426,0.765500009059906,0.7570000290870667,0.7630000114440918,653,-0.004599191648206324,0.7751999974250794,0.014381068707064099,-0.031806660735524295,0.000669375340113465,269.59,100.16,,,,0
2001-05-31,0.7519999742507935,0.7584999799728394,0.7494999766349792,0.7565000057220459,3219,-0.007260750691197471,0.7687999963760376,0.01388466396576341,-0.004599191648206324,0.001337775414324005,269.59,100.16,,,,0
2001-06-01,0.7475000023841858,0.7544999718666077,0.7475000023841858,0.7540000081062317,365,-0.005984005346663657,0.7607999920845032,0.012179693187562035,-0.007260750691197471,0.01670005110789785,53.28,52.12,,,,0
2001-06-04,0.7475000023841858,0.75,0.7455000281333923,0.75,186,0.0,0.7530999898910522,0.012533021066600918,-0.005984005346663657,0.025624202024192577,50.75,46.89,,,,0
2001-06-05,0.7570000290870667,0.7570000290870667,0.7515000104904175,0.7515000104904175,467,0.0127090657827158,0.7523000001907348,0.008153623964880253,0.0,0.018577862949332502,48.92,29.06,,,,0
2001-06-06,0.7494999766349792,0.7570000290870667,0.7494999766349792,0.7570000290870667,366,-0.00990759863131363,0.7506999969482422,0.009033205795065523,0.0127090657827158,-0.013836524480976609,58.79,68.43,,,,0
2001-06-07,0.7465000152587891,0.75,0.7444999814033508,0.7444999814033508,160,-0.004002617037640266,0.7496000051498413,0.008677338815894728,-0.00990759863131363,0.0,75.72,94.44,,,,0
2001-06-08,0.7275000214576721,0.7360000014305115,0.7275000214576721,0.7360000014305115,147,-0.025452101021766538,0.7456000089645386,0.013977053484978625,-0.004002617037640266,0.004464342394633336,51.63,46.24,,,,0
2001-06-11,0.7289999723434448,0.7315000295639038,0.7289999723434448,0.7315000295639038,420,0.0020617880983251347,0.7419000029563904,0.014202237630205033,-0.025452101021766538,-0.001904775168259154,430.88,172.79,,,,0
2001-06-12,0.7254999876022339,0.7264999747276306,0.722000002861023,0.7254999876022339,568,-0.00480107664470808,0.7355999946594238,0.010425727487974198,0.0020617880983251347,-0.031806660735524295,231.70,118.56,,,,0
2001-06-13,0.7214999794960022,0.7225000262260437,0.7210000157356262,0.7225000262260437,149,-0.005513450275101528,0.7299999952316284,0.010454178228513895,-0.00480107664470808,-0.004599191648206324,231.70,118.56,,,,0
2001-06-14,0.7245000004768372,0.7245000004768372,0.722000002861023,0.7235000133514404,419,0.004158033355635915,0.7255999922752381,0.011706786217107672,-0.005513450275101528,-0.007260750691197471,231.70,118.56,,,,0
2001-06-15,0.7164999842643738,0.722000002861023,0.7164999842643738,0.7204999923706055,167,-0.011042120368803476,0.7233999848365784,0.0061459825374544684,0.004158033355635915,-0.005984005346663657,231.70,118.56,,,,0
2001-06-18,0.7174999713897705,0.718500018119812,0.7149999737739563,0.7149999737739563,198,0.00139565547433107,0.7210999846458435,0.006013885796720685,-0.011042120368803476,0.0,231.70,118.56,,,,0
2001-06-19,0.7229999899864197,0.7250000238418579,0.7229999899864197,0.7229999899864197,156,0.007665531450817831,0.7205999851226806,0.007551453129020128,0.00139565547433107,0.0127090657827158,231.70,118.56,,,,0
2001-06-20,0.7129999995231628,0.7179999947547913,0.7129999995231628,0.7149999737739563,237,-0.0138312456455838,0.7188999891281128,0.00954024926043215,0.007665531450817831,-0.00990759863131363,231.70,118.56,,,,0
2001-06-21,0.7195000052452087,0.7195000052452087,0.7110000252723694,0.7110000252723694,288,0.00911641756857362,0.7178999900817871,0.01058397880986172,-0.0138312456455838,-0.004002617037640266,231.70,118.56,,,,0
2001-06-22,0.7129999995231628,0.7200000286102295,0.7129999995231628,0.7170000076293945,191,-0.009034059311550213,0.7171999931335449,0.010153078012815368,0.00911641756857362,-0.025452101021766538,231.70,118.56,,,,0
2001-06-25,0.7124999761581421,0.7139999866485596,0.7120000123977661,0.7124999761581421,182,-0.0007012950425738795,0.7161999940872192,0.01007562085448038,-0.009034059311550213,0.0020617880983251347,231.70,118.56,,,,0
2001-06-26,0.7160000205039978,0.7160000205039978,0.7099999785423279,0.7099999785423279,0,0.004912343105929917,0.7148000001907349,0.009519132139619116,-0.0007012950425738795,-0.00480107664470808,231.70,118.56,,,,0
2001-06-27,0.7229999899864197,0.7229999899864197,0.7200000286102295,0.7210000157356262,8631,0.00977649341056508,0.7167999982833863,0.007831564884736903,0.004912343105929917,-0.005513450275101528,231.70,118.56,,,,0
2001-06-28,0.7080000042915344,0.7179999947547913,0.7064999938011169,0.7179999947547913,2914,-0.020746868468375812,0.7144999980926514,0.012066102535828325,0.00977649341056508,0.004158033355635915,231.70,118.56,,,,0
2001-06-29,0.7045000195503235,0.7105000019073486,0.7020000219345093,0.7049999833106995,612,-0.00494348124293198,0.7128000020980835,0.011701305128585398,-0.020746868468375812,-0.011042120368803476,231.70,118.56,,,,0
2001-07-02,0.7120000123977661,0.7120000123977661,0.703000009059906,0.703000009059906,500,0.010645837671132696,0.7127000093460083,0.013113829102754325,-0.00494348124293198,0.00139565547433107,28.58,47.54,,,,0
2001-07-03,0.7055000066757202,0.7129999995231628,0.7049999833106995,0.7129999995231628,523,-0.009129221360763995,0.7106000065803528,0.013282232680878445,0.010645837671132696,0.007665531450817831,62.61,66.26,,,,0
2001-07-05,0.6980000138282776,0.7020000219345093,0.6970000267028809,0.7020000219345093,523,-0.010630748088553799,0.7056000113487244,0.011426827195125552,-0.009129221360763995,-0.0138312456455838,70.01,79.66,,,,0
2001-07-06,0.703499972820282,0.7059999704360962,0.6984999775886536,0.6984999775886536,538,0.0078795972536434,0.7047000050544738,0.009856239536588509,-0.010630748088553799,0.00911641756857362,63.36,67.44,,,,0
2001-07-09,0.7014999985694885,0.7055000066757202,0.6990000009536743,0.6995000243186951,1213,-0.0028428917243247254,0.7041000008583069,0.009702246551303174,0.0078795972536434,-0.009034059311550213,70.12,83.96,,,,0
2001-07-10,0.7099999785423279,0.7099999785423279,0.703000009059906,0.703000009059906,489,0.012116863849141346,0.7036999940872193,0.01014871049794915,-0.0028428917243247254,-0.0007012950425738795,339.49,176.79,,,,0
2001-07-11,0.7059999704360962,0.7105000019073486,0.703000009059906,0.7105000019073486,492,-0.005633814404394699,0.7037999868392945,0.00950766899391545,0.012116863849141346,0.004912343105929917,419.39,222.38,,,,0
2001-07-12,0.6980000138282776,0.7059999704360962,0.6980000138282776,0.703499972820282,439,-0.011331383771697623,0.7037999868392945,0.009709808210736812,-0.005633814404394699,0.00977649341056508,252.41,103.77,,,,0
2001-07-13,0.699999988079071,0.7020000219345093,0.6980000138282776,0.6980000138282776,372,0.002865292566148092,0.7030999898910523,0.008924580109290408,-0.011331383771697623,-0.020746868468375812,252.41,103.77,,,,0
2001-07-16,0.7020000219345093,0.7039999961853027,0.6984999775886536,0.7009999752044678,461,0.002857191270712267,0.7031999945640564,0.008988591775651075,0.002865292566148092,-0.00494348124293198,252.41,103.77,,,,0
2001-07-17,0.7124999761581421,0.7139999866485596,0.7020000219345093,0.7049999833106995,287,0.014957199281415923,0.7036999940872193,0.009968348622497132,0.002857191270712267,0.010645837671132696,252.41,103.77,,,,0
2001-07-18,0.699999988079071,0.7149999737739563,0.699999988079071,0.7129999995231628,305,-0.017543843505051004,0.7024999976158142,0.012872883982344098,0.014957199281415923,-0.009129221360763995,252.41,103.77,,,,0
2001-07-19,0.6890000104904175,0.7005000114440918,0.6890000104904175,0.7005000114440918,589,-0.015714253965688707,0.7006999969482421,0.013812785516456106,-0.017543843505051004,-0.010630748088553799,252.41,103.77,,,,0
2001-07-20,0.6940000057220459,0.6955000162124634,0.6890000104904175,0.6890000104904175,372,0.007256887018143088,0.6995000004768371,0.01436891767067773,-0.015714253965688707,0.0078795972536434,252.41,103.77,,,,0
2001-07-23,0.6815000176429749,0.6884999871253967,0.6794999837875366,0.6880000233650208,1831,-0.018011510051885282,0.6953999996185303,0.015705685863774962,0.007256887018143088,-0.0028428917243247254,252.41,103.77,,,,0
2001-07-24,0.6804999709129333,0.6859999895095825,0.6804999709129333,0.6859999895095825,333,-0.00146741996207167,0.6889999985694886,0.01140466803708835,-0.018011510051885282,0.012116863849141346,252.41,103.77,,,,0
